Logged started on,01/08/2020 22:27:58
Feature,Magnetometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/08/2020 22:36:08.551,489674,AM1V310 @395030,62941,3AFE58FF9801,-454,-168,408
01/08/2020 22:36:08.550,489675,AM1V310 @395030,62935,27FEBFFF9E01,-473,-65,414
01/08/2020 22:36:08.583,489706,AM1V310 @395030,62947,60FE11FFA201,-416,-239,418
01/08/2020 22:36:08.610,489732,AM1V310 @395030,62954,79FEDDFE9F01,-391,-291,415
01/08/2020 22:36:08.670,489792,AM1V310 @395030,62960,A5FEA1FE8901,-347,-351,393
01/08/2020 22:36:08.820,489943,AM1V310 @395030,62966,E2FE7BFE9F01,-286,-389,415
01/08/2020 22:36:08.820,489944,AM1V310 @395030,62972,F7FE98FED701,-265,-360,471
01/08/2020 22:36:08.855,489977,AM1V310 @395030,62979,D6FEBDFEED01,-298,-323,493
01/08/2020 22:36:09.001,490123,AM1V310 @395030,62985,A3FE0DFFEA01,-349,-243,490
01/08/2020 22:36:09.001,490124,AM1V310 @395030,62991,6CFE5BFFE001,-404,-165,480
01/08/2020 22:36:09.090,490213,AM1V310 @395030,62997,3CFEB8FFAE01,-452,-72,430
01/08/2020 22:36:09.240,490363,AM1V310 @395030,63004,3AFE0700B101,-454,7,433
01/08/2020 22:36:09.240,490364,AM1V310 @395030,63010,45FE3D00B401,-443,61,436
01/08/2020 22:36:09.241,490365,AM1V310 @395030,63016,2AFE1A009501,-470,26,405
01/08/2020 22:36:09.271,490393,AM1V310 @395030,63022,27FECDFF8601,-473,-51,390
01/08/2020 22:36:09.300,490422,AM1V310 @395030,63029,39FE82FFA201,-455,-126,418
01/08/2020 22:36:09.311,490433,AM1V310 @395030,63035,31FE44FF9901,-463,-188,409
01/08/2020 22:36:09.600,490723,AM1V310 @395030,63041,4BFE23FF9001,-437,-221,400
01/08/2020 22:36:09.601,490724,AM1V310 @395030,63047,69FEF5FEA101,-407,-267,417
01/08/2020 22:36:09.601,490725,AM1V310 @395030,63054,7BFECEFE9B01,-389,-306,411
01/08/2020 22:36:09.615,490737,AM1V310 @395030,63060,A6FE96FE9201,-346,-362,402
01/08/2020 22:36:09.661,490784,AM1V310 @395030,63079,CAFEBFFED101,-310,-321,465
01/08/2020 22:36:09.660,490784,AM1V310 @395030,63066,E2FE71FEA501,-286,-399,421
01/08/2020 22:36:09.660,490785,AM1V310 @395030,63072,EEFE9CFECC01,-274,-356,460
01/08/2020 22:36:09.691,490813,AM1V310 @395030,63085,9CFE0EFFDA01,-356,-242,474
01/08/2020 22:36:09.720,490842,AM1V310 @395030,63091,60FE52FFBF01,-416,-174,447
01/08/2020 22:36:09.780,490902,AM1V310 @395030,63097,3FFEB2FFA401,-449,-78,420
01/08/2020 22:36:09.810,490932,AM1V310 @395030,63104,3FFE0D00AE01,-449,13,430
01/08/2020 22:36:09.870,490992,AM1V310 @395030,63110,40FE2900A501,-448,41,421
01/08/2020 22:36:09.931,491053,AM1V310 @395030,63116,2EFE14009001,-466,20,400
01/08/2020 22:36:09.960,491082,AM1V310 @395030,63122,1EFEC4FF7B01,-482,-60,379
01/08/2020 22:36:10.020,491142,AM1V310 @395030,63129,42FE89FFA501,-446,-119,421
01/08/2020 22:36:10.111,491235,AM1V310 @395030,63141,54FE25FF9601,-428,-219,406
01/08/2020 22:36:10.110,491235,AM1V310 @395030,63135,45FE41FF9501,-443,-191,405
01/08/2020 22:36:10.201,491324,AM1V310 @395030,63147,69FEF5FE9601,-407,-267,406
01/08/2020 22:36:10.233,491355,AM1V310 @395030,63154,7FFEE0FE9601,-385,-288,406
01/08/2020 22:36:10.290,491412,AM1V310 @395030,63160,A2FE9EFE8901,-350,-354,393
01/08/2020 22:36:10.380,491503,AM1V310 @395030,63166,C7FE81FE8D01,-313,-383,397
01/08/2020 22:36:10.414,491536,AM1V310 @395030,63172,EAFE7EFEB001,-278,-386,432
01/08/2020 22:36:10.440,491562,AM1V310 @395030,63179,DFFEAEFECF01,-289,-338,463
01/08/2020 22:36:10.470,491591,AM1V310 @395030,63185,AEFEF3FEE301,-338,-269,483
01/08/2020 22:36:10.560,491683,AM1V310 @395030,63191,78FE38FFDB01,-392,-200,475
01/08/2020 22:36:10.593,491715,AM1V310 @395030,63197,4FFE94FFBA01,-433,-108,442
01/08/2020 22:36:10.620,491742,AM1V310 @395030,63204,34FEE4FFAE01,-460,-28,430
01/08/2020 22:36:10.890,492013,AM1V310 @395030,63210,48FE1A00A201,-440,26,418
01/08/2020 22:36:10.890,492014,AM1V310 @395030,63216,25FE07009801,-475,7,408
01/08/2020 22:36:10.980,492103,AM1V310 @395030,63222,28FEC5FF8601,-472,-59,390
01/08/2020 22:36:10.980,492105,AM1V310 @395030,63229,33FE92FF9F01,-461,-110,415
01/08/2020 22:36:11.130,492256,AM1V310 @395030,63235,39FE59FF9001,-455,-167,400
01/08/2020 22:36:11.131,492257,AM1V310 @395030,63247,4CFE20FF9B01,-436,-224,411
01/08/2020 22:36:11.130,492257,AM1V310 @395030,63241,43FE43FF8D01,-445,-189,397
01/08/2020 22:36:11.160,492283,AM1V310 @395030,63254,5BFE0BFF9801,-421,-245,408
01/08/2020 22:36:11.160,492283,AM1V310 @395030,63260,73FEDBFE8F01,-397,-293,399
01/08/2020 22:36:11.160,492283,AM1V310 @395030,63266,A0FEB9FEA201,-352,-327,418
01/08/2020 22:36:11.250,492373,AM1V310 @395030,63272,C6FEA7FEBF01,-314,-345,447
01/08/2020 22:36:11.251,492374,AM1V310 @395030,63279,CDFEC3FED801,-307,-317,472
01/08/2020 22:36:11.310,492432,AM1V310 @395030,63285,ABFEF9FEDE01,-341,-263,478
01/08/2020 22:36:11.369,492491,AM1V310 @395030,63291,82FE32FFE101,-382,-206,481
01/08/2020 22:36:11.382,492504,AM1V310 @395030,63297,61FE76FFCB01,-415,-138,459
01/08/2020 22:36:11.490,492613,AM1V310 @395030,63304,3FFEBFFFB301,-449,-65,435
01/08/2020 22:36:11.490,492614,AM1V310 @395030,63310,52FE1600C801,-430,22,456
01/08/2020 22:36:11.610,492733,AM1V310 @395030,63316,5BFE4D00BA01,-421,77,442
01/08/2020 22:36:11.644,492765,AM1V310 @395030,63322,42FE56008F01,-446,86,399
01/08/2020 22:36:11.644,492766,AM1V310 @395030,63329,37FE0A00A701,-457,10,423
01/08/2020 22:36:11.760,492884,AM1V310 @395030,63335,22FEE7FF8C01,-478,-25,396
01/08/2020 22:36:11.760,492884,AM1V310 @395030,63341,31FEC4FFA201,-463,-60,418
01/08/2020 22:36:11.794,492916,AM1V310 @395030,63347,30FE9AFF9C01,-464,-102,412
01/08/2020 22:36:11.820,492942,AM1V310 @395030,63354,31FE79FF9201,-463,-135,402
01/08/2020 22:36:12.540,493663,AM1V310 @395030,63360,37FE71FF9901,-457,-143,409
01/08/2020 22:36:13.598,494720,AM1V310 @395030,63366,45FE56FF9B01,-443,-170,411
01/08/2020 22:36:13.598,494721,AM1V310 @395030,63372,48FE35FF9001,-440,-203,400
01/08/2020 22:36:13.598,494721,AM1V310 @395030,63379,51FE1AFF9C01,-431,-230,412
01/08/2020 22:36:13.830,494953,AM1V310 @395030,63385,61FEF9FE9C01,-415,-263,412
01/08/2020 22:36:14.400,495522,AM1V310 @395030,63391,7BFEE6FEA501,-389,-282,421
01/08/2020 22:36:14.970,496092,AM1V310 @395030,63397,B1FEDAFECF01,-335,-294,463
01/08/2020 22:36:14.970,496093,AM1V310 @395030,63404,B2FE0BFFF201,-334,-245,498
01/08/2020 22:36:15.300,496423,AM1V310 @395030,63604,F7FD3400B300,-521,52,179
01/08/2020 22:36:15.300,496424,AM1V310 @395030,63610,ECFD0E009900,-532,14,153
01/08/2020 22:36:15.690,496813,AM1V310 @395030,63616,E5FDECFF6E00,-539,-20,110
01/08/2020 22:36:15.690,496814,AM1V310 @395030,63622,ECFDFBFF7200,-532,-5,114
01/08/2020 22:36:15.691,496815,AM1V310 @395030,63629,F1FDFEFF6C00,-527,-2,108
01/08/2020 22:36:15.691,496816,AM1V310 @395030,63829,EEFDD4FF5F00,-530,-44,95
01/08/2020 22:36:16.230,497353,AM1V310 @395030,63841,E5FD9DFF6B00,-539,-99,107
01/08/2020 22:36:16.230,497353,AM1V310 @395030,63835,E0FDBBFF6900,-544,-69,105
01/08/2020 22:36:16.230,497354,AM1V310 @395030,63847,E3FD91FF6C00,-541,-111,108
01/08/2020 22:36:16.243,497365,AM1V310 @395030,63854,F2FD7DFF8A00,-526,-131,138
01/08/2020 22:36:16.243,497365,AM1V310 @395030,63860,EFFD5CFF9800,-529,-164,152
01/08/2020 22:36:16.289,497412,AM1V310 @395030,63866,FEFD31FF9E00,-514,-207,158
01/08/2020 22:36:16.290,497412,AM1V310 @395030,63872,15FEEFFEAB00,-491,-273,171
01/08/2020 22:36:16.301,497423,AM1V310 @395030,63879,31FEBDFEB100,-463,-323,177
01/08/2020 22:36:17.611,498733,AM1V310 @395030,64079,06FE17000E00,-506,23,14
01/08/2020 22:36:17.701,498823,AM1V310 @395030,64085,16FE80003300,-490,128,51
01/08/2020 22:36:17.732,498854,AM1V310 @395030,64091,2DFEBB007500,-467,187,117
01/08/2020 22:36:17.760,498882,AM1V310 @395030,64097,21FEA7007700,-479,167,119
01/08/2020 22:36:17.820,498942,AM1V310 @395030,64104,10FE79008C00,-496,121,140
01/08/2020 22:36:17.881,499003,AM1V310 @395030,64110,FEFD5F007200,-514,95,114
01/08/2020 22:36:17.913,499035,AM1V310 @395030,64116,E2FDFFFF9000,-542,-1,144
01/08/2020 22:36:17.970,499092,AM1V310 @395030,64122,E8FDBBFF7D00,-536,-69,125
01/08/2020 22:36:18.060,499183,AM1V310 @395030,64129,EEFD79FF8400,-530,-135,132
01/08/2020 22:36:18.093,499215,AM1V310 @395030,64135,F7FD3DFF8900,-521,-195,137
01/08/2020 22:36:18.120,499242,AM1V310 @395030,64141,18FEF6FE7E00,-488,-266,126
01/08/2020 22:36:18.240,499364,AM1V310 @395030,64147,31FEBDFE6500,-463,-323,101
01/08/2020 22:36:18.240,499364,AM1V310 @395030,64154,66FE7EFE5300,-410,-386,83
01/08/2020 22:36:18.271,499393,AM1V310 @395030,64160,5DFE80FE4B00,-419,-384,75
01/08/2020 22:36:18.331,499453,AM1V310 @395030,64166,3FFEADFE3600,-449,-339,54
01/08/2020 22:36:18.391,499513,AM1V310 @395030,64172,16FE37FF0E00,-490,-201,14
01/08/2020 22:36:18.421,499543,AM1V310 @395030,64179,01FEB3FF0E00,-511,-77,14
01/08/2020 22:36:18.480,499602,AM1V310 @395030,64185,19FE2C00FDFF,-487,44,-3
01/08/2020 22:36:18.510,499632,AM1V310 @395030,64191,34FE8500FFFF,-460,133,-1
01/08/2020 22:36:18.571,499693,AM1V310 @395030,64197,24FEB9006900,-476,185,105
01/08/2020 22:36:18.631,499753,AM1V310 @395030,64204,25FEAC007E00,-475,172,126
01/08/2020 22:36:18.660,499782,AM1V310 @395030,64210,0FFE4C001B00,-497,76,27
01/08/2020 22:36:18.720,499842,AM1V310 @395030,64216,DFFDBEFF6E00,-545,-66,110
01/08/2020 22:36:18.780,499904,AM1V310 @395030,64222,F2FD77FF7100,-526,-137,113
01/08/2020 22:36:18.812,499934,AM1V310 @395030,64229,FEFD28FF7500,-514,-216,117
01/08/2020 22:36:18.870,499992,AM1V310 @395030,64235,27FEDDFE6E00,-473,-291,110
01/08/2020 22:36:18.931,500054,AM1V310 @395030,64241,42FEBFFE2A00,-446,-321,42
01/08/2020 22:36:18.965,500086,AM1V310 @395030,64247,4CFEADFE3600,-436,-339,54
01/08/2020 22:36:19.020,500142,AM1V310 @395030,64254,2AFEE1FE3E00,-470,-287,62
01/08/2020 22:36:19.140,500263,AM1V310 @395030,64260,04FE61FF2F00,-508,-159,47
01/08/2020 22:36:19.140,500264,AM1V310 @395030,64266,06FEEDFF1A00,-506,-19,26
01/08/2020 22:36:19.174,500296,AM1V310 @395030,64272,2EFE6A000300,-466,106,3
01/08/2020 22:36:19.231,500352,AM1V310 @395030,64279,51FEC1001200,-431,193,18
01/08/2020 22:36:19.260,500382,AM1V310 @395030,64285,4CFED0005C00,-436,208,92
01/08/2020 22:36:19.320,500443,AM1V310 @395030,64291,3DFEC2003F00,-451,194,63
01/08/2020 22:36:19.380,500503,AM1V310 @395030,64297,2AFE97003800,-470,151,56
01/08/2020 22:36:19.410,500532,AM1V310 @395030,64304,FBFD05004500,-517,5,69
01/08/2020 22:36:19.471,500592,AM1V310 @395030,64310,F7FD9DFF5C00,-521,-99,92
01/08/2020 22:36:19.531,500654,AM1V310 @395030,64316,04FE3AFF6F00,-508,-198,111
01/08/2020 22:36:19.560,500682,AM1V310 @395030,64322,25FEE7FE8100,-475,-281,129
01/08/2020 22:36:19.620,500742,AM1V310 @395030,64329,51FEADFE6800,-431,-339,104
01/08/2020 22:36:19.681,500804,AM1V310 @395030,64335,6DFE8DFE3800,-403,-371,56
01/08/2020 22:36:19.770,500893,AM1V310 @395030,64341,7BFE7BFE4E00,-389,-389,78
01/08/2020 22:36:19.803,500925,AM1V310 @395030,64347,48FEABFE4800,-440,-341,72
01/08/2020 22:36:19.830,500952,AM1V310 @395030,64354,09FE2CFF3800,-503,-212,56
01/08/2020 22:36:19.860,500982,AM1V310 @395030,64360,FEFDB9FF1200,-514,-71,18
01/08/2020 22:36:19.920,501042,AM1V310 @395030,64366,12FE34000600,-494,52,6
01/08/2020 22:36:19.981,501104,AM1V310 @395030,64372,3AFE9B000F00,-454,155,15
01/08/2020 22:36:20.015,501137,AM1V310 @395030,64379,42FED0004B00,-446,208,75
01/08/2020 22:36:20.070,501192,AM1V310 @395030,64385,24FE9B005000,-476,155,80
01/08/2020 22:36:20.161,501283,AM1V310 @395030,64391,16FE44000900,-490,68,9
01/08/2020 22:36:20.195,501317,AM1V310 @395030,64397,ECFDC2FF6200,-532,-62,98
01/08/2020 22:36:20.250,501372,AM1V310 @395030,64404,F4FD74FF5700,-524,-140,87
01/08/2020 22:36:20.280,501402,AM1V310 @395030,64410,06FE2EFF6B00,-506,-210,107
01/08/2020 22:36:20.310,501432,AM1V310 @395030,64416,1BFEE0FE5C00,-485,-288,92
01/08/2020 22:36:20.371,501493,AM1V310 @395030,64422,3FFEBCFE3C00,-449,-324,60
01/08/2020 22:36:20.430,501552,AM1V310 @395030,64429,67FE83FE4800,-409,-381,72
01/08/2020 22:36:20.460,501582,AM1V310 @395030,64435,5EFE84FE7700,-418,-380,119
01/08/2020 22:36:20.521,501643,AM1V310 @395030,64441,2BFEC0FE7E00,-469,-320,126
01/08/2020 22:36:20.580,501702,AM1V310 @395030,64447,04FE2CFF6300,-508,-212,99
01/08/2020 22:36:20.610,501731,AM1V310 @395030,64454,EFFDA9FF2900,-529,-87,41
01/08/2020 22:36:20.670,501792,AM1V310 @395030,64460,18FE3200F3FF,-488,50,-13
01/08/2020 22:36:20.731,501854,AM1V310 @395030,64466,2BFE8E000900,-469,142,9
01/08/2020 22:36:20.763,501885,AM1V310 @395030,64472,48FE9B00F6FF,-440,155,-10
01/08/2020 22:36:20.850,501972,AM1V310 @395030,64479,1FFE68000B00,-481,104,11
01/08/2020 22:36:20.909,502032,AM1V310 @395030,64485,03FE04001400,-509,4,20
01/08/2020 22:36:20.922,502044,AM1V310 @395030,64491,F7FDAFFF2600,-521,-81,38
01/08/2020 22:36:20.970,502092,AM1V310 @395030,64497,FAFD70FF2900,-518,-144,41
01/08/2020 22:36:21.030,502153,AM1V310 @395030,64504,0CFE37FF3600,-500,-201,54
01/08/2020 22:36:21.060,502182,AM1V310 @395030,64510,2AFE01FF2400,-470,-255,36
01/08/2020 22:36:21.151,502273,AM1V310 @395030,64516,36FEDDFE1B00,-458,-291,27
01/08/2020 22:36:21.183,502304,AM1V310 @395030,64522,51FE9BFE5900,-431,-357,89
01/08/2020 22:36:21.210,502331,AM1V310 @395030,64529,39FEC5FE8F00,-455,-315,143
01/08/2020 22:36:21.360,502483,AM1V310 @395030,64535,1BFE08FF8C00,-485,-248,140
01/08/2020 22:36:21.420,502542,AM1V310 @395030,64541,FDFD68FF7400,-515,-152,116
01/08/2020 22:36:21.420,502542,AM1V310 @395030,64547,F4FDF0FF3900,-524,-16,57
01/08/2020 22:36:21.450,502572,AM1V310 @395030,64554,1FFE5E002600,-481,94,38
01/08/2020 22:36:21.600,502723,AM1V310 @395030,64560,39FE95002000,-455,149,32
01/08/2020 22:36:21.720,502843,AM1V310 @395030,64566,48FE91000800,-440,145,8
01/08/2020 22:36:21.720,502844,AM1V310 @395030,64572,37FE83001E00,-457,131,30
01/08/2020 22:36:21.721,502845,AM1V310 @395030,64579,1EFE2C001A00,-482,44,26
01/08/2020 22:36:21.738,502860,AM1V310 @395030,64591,03FEB8FF2C00,-509,-72,44
01/08/2020 22:36:21.738,502860,AM1V310 @395030,64585,04FEF5FF1D00,-508,-11,29
01/08/2020 22:36:21.781,502903,AM1V310 @395030,64597,0CFE9AFF2F00,-500,-102,47
01/08/2020 22:36:21.870,502993,AM1V310 @395030,64604,0DFE67FF3000,-499,-153,48
01/08/2020 22:36:21.871,502994,AM1V310 @395030,64610,1EFE31FF2F00,-482,-207,47
01/08/2020 22:36:22.471,503595,AM1V310 @395030,64629,24FEF9FE8400,-476,-263,132
01/08/2020 22:36:22.470,503595,AM1V310 @395030,64616,2DFE07FF5000,-467,-249,80
01/08/2020 22:36:22.471,503596,AM1V310 @395030,64635,10FE2CFF8600,-496,-212,134
01/08/2020 22:36:22.470,503596,AM1V310 @395030,64622,2DFEF3FE6C00,-467,-269,108
01/08/2020 22:36:22.560,503685,AM1V310 @395030,64654,0AFE38007500,-502,56,117
01/08/2020 22:36:22.560,503685,AM1V310 @395030,64647,F4FDD0FF7E00,-524,-48,126
01/08/2020 22:36:22.560,503685,AM1V310 @395030,64641,F8FD6BFF8300,-520,-149,131
01/08/2020 22:36:22.592,503714,AM1V310 @395030,64660,2AFE8F009600,-470,143,150
01/08/2020 22:36:24.120,505243,AM1V310 @395030,64866,63FEDFFFCF01,-413,-33,463
01/08/2020 22:36:24.120,505244,AM1V310 @395030,64860,61FEE9FFD501,-415,-23,469
01/08/2020 22:36:24.570,505693,AM1V310 @395030,64872,69FED4FFD801,-407,-44,472
01/08/2020 22:36:24.570,505694,AM1V310 @395030,64879,63FED0FFDB01,-413,-48,475
01/08/2020 22:36:24.605,505727,AM1V310 @395030,64885,70FEBCFFE001,-400,-68,480
01/08/2020 22:36:24.605,505728,AM1V310 @395030,64891,88FEB8FFEA01,-376,-72,490
01/08/2020 22:36:24.605,505728,AM1V310 @395030,64897,94FEA1FFFE01,-364,-95,510
01/08/2020 22:36:24.605,505728,AM1V310 @395030,64904,B5FE8FFF0E02,-331,-113,526
01/08/2020 22:36:24.659,505781,AM1V310 @395030,64910,C6FE74FF1102,-314,-140,529
01/08/2020 22:36:24.781,505904,AM1V310 @395030,64916,D8FE59FF1102,-296,-167,529
01/08/2020 22:36:25.950,507073,AM1V310 @395030,65116,78FEE7FFED01,-392,-25,493
01/08/2020 22:36:25.981,507103,AM1V310 @395030,65122,8EFEADFFFC01,-370,-83,508
01/08/2020 22:36:26.010,507131,AM1V310 @395030,65129,82FEA1FFF601,-382,-95,502
01/08/2020 22:36:26.070,507192,AM1V310 @395030,65135,A0FE83FF0502,-352,-125,517
01/08/2020 22:36:26.190,507313,AM1V310 @395030,65141,BEFE76FF0D02,-322,-138,525
01/08/2020 22:36:26.222,507344,AM1V310 @395030,65147,D9FE37FF2802,-295,-201,552
01/08/2020 22:36:26.251,507372,AM1V310 @395030,65154,05FF22FF2902,-251,-222,553
01/08/2020 22:36:26.310,507431,AM1V310 @395030,65160,27FFFFFE1F02,-217,-257,543
01/08/2020 22:36:26.321,507443,AM1V310 @395030,65166,45FF13FF4102,-187,-237,577
01/08/2020 22:36:26.430,507553,AM1V310 @395030,65172,3FFF55FF5B02,-193,-171,603
01/08/2020 22:36:26.431,507554,AM1V310 @395030,65179,05FFB2FF5B02,-251,-78,603
01/08/2020 22:36:26.460,507582,AM1V310 @395030,65185,D0FE04003702,-304,4,567
01/08/2020 22:36:26.550,507673,AM1V310 @395030,65191,BEFE46001102,-322,70,529
01/08/2020 22:36:26.581,507703,AM1V310 @395030,65197,ABFE6B000502,-341,107,517
01/08/2020 22:36:26.610,507732,AM1V310 @395030,65204,A2FE6E00F301,-350,110,499
01/08/2020 22:36:26.670,507792,AM1V310 @395030,65210,9DFE7600F801,-355,118,504
01/08/2020 22:36:26.731,507854,AM1V310 @395030,65216,8EFE3D00F301,-370,61,499
01/08/2020 22:36:26.850,507972,AM1V310 @395030,65222,6AFEF2FFF201,-406,-14,498
01/08/2020 22:36:26.910,508032,AM1V310 @395030,65229,8AFEA0FF1002,-374,-96,528
01/08/2020 22:36:26.910,508032,AM1V310 @395030,65235,A2FE77FF1902,-350,-137,537
01/08/2020 22:36:26.930,508052,AM1V310 @395030,65241,CDFE41FF2002,-307,-191,544
01/08/2020 22:36:27.001,508123,AM1V310 @395030,65247,05FFF5FE2202,-251,-267,546
01/08/2020 22:36:27.060,508183,AM1V310 @395030,65254,1AFFC8FE1402,-230,-312,532
01/08/2020 22:36:27.090,508212,AM1V310 @395030,65260,2FFFDBFE3702,-209,-293,567
01/08/2020 22:36:27.120,508242,AM1V310 @395030,65266,32FF41FF4F02,-206,-191,591
01/08/2020 22:36:27.181,508303,AM1V310 @395030,65272,F9FEA9FF5002,-263,-87,592
01/08/2020 22:36:27.270,508393,AM1V310 @395030,65279,D3FE02003A02,-301,2,570
01/08/2020 22:36:27.271,508393,AM1V310 @395030,65285,AFFE47001402,-337,71,532
01/08/2020 22:36:27.420,508543,AM1V310 @395030,65291,B7FE7400FC01,-329,116,508
01/08/2020 22:36:27.420,508544,AM1V310 @395030,65297,B1FE7F00F901,-335,127,505
01/08/2020 22:36:27.453,508575,AM1V310 @395030,65304,97FE7300EF01,-361,115,495
01/08/2020 22:36:27.509,508631,AM1V310 @395030,65310,9CFE2B000802,-356,43,520
01/08/2020 22:36:27.521,508643,AM1V310 @395030,65316,5BFE0100D401,-421,1,468
01/08/2020 22:36:27.570,508692,AM1V310 @395030,65322,85FE9EFF0202,-379,-98,514
01/08/2020 22:36:27.690,508813,AM1V310 @395030,65329,ABFE55FF1102,-341,-171,529
01/08/2020 22:36:27.749,508872,AM1V310 @395030,65335,DBFE02FF0502,-293,-254,517
01/08/2020 22:36:27.810,508932,AM1V310 @395030,65341,FCFEB1FEE301,-260,-335,483
01/08/2020 22:36:27.810,508933,AM1V310 @395030,65347,15FFBCFE0202,-235,-324,514
01/08/2020 22:36:27.826,508948,AM1V310 @395030,65354,0EFF0EFF2E02,-242,-242,558
01/08/2020 22:36:27.930,509054,AM1V310 @395030,65360,C4FE76FF2E02,-316,-138,558
01/08/2020 22:36:27.931,509054,AM1V310 @395030,65366,8EFEEFFF0802,-370,-17,520
01/08/2020 22:36:27.990,509113,AM1V310 @395030,65372,7CFE6100DB01,-388,97,475
01/08/2020 22:36:28.080,509204,AM1V310 @395030,65379,94FEA400D501,-364,164,469
01/08/2020 22:36:28.112,509234,AM1V310 @395030,65385,ACFEB000E101,-340,176,481
01/08/2020 22:36:28.112,509234,AM1V310 @395030,65391,D0FE8F000A02,-304,143,522
01/08/2020 22:36:28.290,509413,AM1V310 @395030,65397,A6FE6D00FE01,-346,109,510
01/08/2020 22:36:28.290,509414,AM1V310 @395030,65404,81FE0A00F501,-383,10,501
01/08/2020 22:36:28.350,509472,AM1V310 @395030,65410,A8FEE0FF1902,-344,-32,537
01/08/2020 22:36:28.371,509493,AM1V310 @395030,65416,B5FE5FFF1C02,-331,-161,540
01/08/2020 22:36:28.380,509502,AM1V310 @395030,65422,D5FE1FFF1A02,-299,-225,538
01/08/2020 22:36:28.410,509532,AM1V310 @395030,65429,EEFED8FE0102,-274,-296,513
01/08/2020 22:36:28.530,509653,AM1V310 @395030,65435,1BFFBFFE0E02,-229,-321,526
01/08/2020 22:36:28.530,509654,AM1V310 @395030,65441,2FFFE0FE2B02,-209,-288,555
01/08/2020 22:36:28.561,509683,AM1V310 @395030,65447,0BFF4FFF4F02,-245,-177,591
01/08/2020 22:36:28.620,509742,AM1V310 @395030,65454,C7FEACFF3802,-313,-84,568
01/08/2020 22:36:28.681,509804,AM1V310 @395030,65460,99FE01000402,-359,1,516
01/08/2020 22:36:28.740,509862,AM1V310 @395030,65466,7EFE3700E401,-386,55,484
01/08/2020 22:36:28.770,509892,AM1V310 @395030,65472,85FE6800D501,-379,104,469
01/08/2020 22:36:28.830,509953,AM1V310 @395030,65479,97FE6A00F801,-361,106,504
01/08/2020 22:36:28.890,510012,AM1V310 @395030,65485,84FE7700E601,-380,119,486
01/08/2020 22:36:28.920,510042,AM1V310 @395030,65491,67FE1300E401,-409,19,484
01/08/2020 22:36:28.980,510102,AM1V310 @395030,65497,82FEE1FFFF01,-382,-31,511
01/08/2020 22:36:29.040,510163,AM1V310 @395030,65504,87FE89FFFF01,-377,-119,511
01/08/2020 22:36:29.070,510192,AM1V310 @395030,65510,A6FE46FF0B02,-346,-186,523
01/08/2020 22:36:29.130,510252,AM1V310 @395030,65516,D8FEFBFE1302,-296,-261,531
01/08/2020 22:36:29.160,510282,AM1V310 @395030,65522,FAFECEFEFF01,-262,-306,511
01/08/2020 22:36:29.220,510342,AM1V310 @395030,65529,24FFBDFE1902,-220,-323,537
01/08/2020 22:36:29.430,510555,AM1V310 @395030,65541,14FF37FF4902,-236,-201,585
01/08/2020 22:36:29.430,510555,AM1V310 @395030,65535,4AFFEFFE4402,-182,-273,580
01/08/2020 22:36:29.431,510556,AM1V310 @395030,65547,D3FE83FF4602,-301,-125,582
01/08/2020 22:36:29.461,510584,AM1V310 @395030,65554,8BFED7FF0B02,-373,-41,523
01/08/2020 22:36:29.462,510584,AM1V310 @395030,65560,6CFE1100E301,-404,17,483
01/08/2020 22:36:29.550,510673,AM1V310 @395030,65566,66FE5900C901,-410,89,457
01/08/2020 22:36:29.641,510763,AM1V310 @395030,65579,61FE9400AA01,-415,148,426
01/08/2020 22:36:29.640,510764,AM1V310 @395030,65572,8AFE7400E101,-374,116,481
01/08/2020 22:36:29.674,510796,AM1V310 @395030,65585,3DFE0700AD01,-451,7,429
01/08/2020 22:36:29.791,510914,AM1V310 @395030,65597,60FE88FFDE01,-416,-120,478
01/08/2020 22:36:29.791,510914,AM1V310 @395030,65591,5DFEDAFFE601,-419,-38,486
01/08/2020 22:36:29.970,511094,AM1V310 @395030,65604,7FFE55FFE301,-385,-171,483
01/08/2020 22:36:29.970,511094,AM1V310 @395030,65610,A8FE23FFF901,-344,-221,505
01/08/2020 22:36:30.004,511126,AM1V310 @395030,65616,C9FEF0FEF601,-311,-272,502
01/08/2020 22:36:30.120,511243,AM1V310 @395030,65622,F3FEB4FEED01,-269,-332,493
01/08/2020 22:36:30.180,511302,AM1V310 @395030,65629,2CFFC5FE1A02,-212,-315,538
01/08/2020 22:36:30.690,511812,AM1V310 @395030,65635,14FF0AFF3202,-236,-246,562
01/08/2020 22:36:30.900,512022,AM1V310 @395030,65641,EAFE4FFF3802,-278,-177,568
01/08/2020 22:36:31.290,512413,AM1V310 @395030,65647,B8FEADFF2302,-328,-83,547
01/08/2020 22:36:31.350,512472,AM1V310 @395030,65654,8AFEEFFF0702,-374,-17,519
01/08/2020 22:36:31.350,512472,AM1V310 @395030,65660,7CFE2800F601,-388,40,502
01/08/2020 22:36:31.373,512494,AM1V310 @395030,65666,85FE4600EA01,-379,70,490
01/08/2020 22:36:31.381,512502,AM1V310 @395030,65672,94FE6700EA01,-364,103,490
