Logged started on,01/08/2020 22:27:58
Feature,Accelerometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
01/08/2020 22:44:00.176,961299,AM1V310 @395030,121904,CE07CD072CFC,1998,1997,-980
01/08/2020 22:44:00.208,961330,AM1V310 @395030,121910,CE076C0035FF,1998,108,-203
01/08/2020 22:44:00.265,961387,AM1V310 @395030,121916,000232F8FAFF,512,-1998,-6
01/08/2020 22:44:00.326,961449,AM1V310 @395030,121922,CE07A1FDF800,1998,-607,248
01/08/2020 22:44:00.385,961508,AM1V310 @395030,121929,CA066D0266FF,1738,621,-154
01/08/2020 22:44:00.415,961537,AM1V310 @395030,121935,0BFC9407B7FE,-1013,1940,-329
01/08/2020 22:44:00.475,961597,AM1V310 @395030,121941,FD06F0FA04FB,1789,-1296,-1276
01/08/2020 22:44:00.505,961627,AM1V310 @395030,121947,19FB32F8E500,-1255,-1998,229
01/08/2020 22:44:00.596,961719,AM1V310 @395030,121954,CE07CC07E0FD,1998,1996,-544
01/08/2020 22:44:00.631,961753,AM1V310 @395030,121960,EAFFCC0798FF,-22,1996,-104
01/08/2020 22:44:00.655,961777,AM1V310 @395030,121966,DBFCCD07B5F8,-805,1997,-1867
01/08/2020 22:44:00.715,961837,AM1V310 @395030,121972,32F8F0048D00,-1998,1264,141
01/08/2020 22:44:00.805,961928,AM1V310 @395030,121979,D7FDAC0423FE,-553,1196,-477
01/08/2020 22:44:00.806,961928,AM1V310 @395030,121985,03017C048BFC,259,1148,-885
01/08/2020 22:44:00.866,961987,AM1V310 @395030,121991,CE07CD0730FD,1998,1997,-720
01/08/2020 22:44:00.985,962108,AM1V310 @395030,121997,7107B301E7FB,1905,435,-1049
01/08/2020 22:44:01.021,962143,AM1V310 @395030,122004,5B07F0F91AFD,1883,-1552,-742
01/08/2020 22:44:01.021,962143,AM1V310 @395030,122010,4106CAFCE0FF,1601,-822,-32
01/08/2020 22:44:01.075,962197,AM1V310 @395030,122016,A404370045FE,1188,55,-443
01/08/2020 22:44:01.105,962227,AM1V310 @395030,122022,58FC0506E2FF,-936,1541,-30
01/08/2020 22:44:01.166,962288,AM1V310 @395030,122029,ACFECD071507,-340,1997,1813
01/08/2020 22:44:01.255,962379,AM1V310 @395030,122035,CE0727FEC0FD,1998,-473,-576
01/08/2020 22:44:01.256,962378,AM1V310 @395030,122041,52053B0238FD,1362,571,-712
01/08/2020 22:44:01.315,962437,AM1V310 @395030,122047,0C00CD07FCFB,12,1997,-1028
01/08/2020 22:44:01.376,962499,AM1V310 @395030,122054,64F92B064AFF,-1692,1579,-182
01/08/2020 22:44:01.407,962529,AM1V310 @395030,122060,32F8230361FF,-1998,803,-159
01/08/2020 22:44:01.525,962648,AM1V310 @395030,122066,16FAD10386FD,-1514,977,-634
01/08/2020 22:44:01.560,962683,AM1V310 @395030,122072,B7007403A1FD,183,884,-607
01/08/2020 22:44:01.585,962707,AM1V310 @395030,122079,04058905A8FC,1284,1417,-856
01/08/2020 22:44:01.735,962858,AM1V310 @395030,122085,EB06710310FE,1771,881,-496
01/08/2020 22:44:01.769,962891,AM1V310 @395030,122091,5907EEFFC7FE,1881,-18,-313
01/08/2020 22:44:01.769,962891,AM1V310 @395030,122097,440544FE86FF,1348,-444,-122
01/08/2020 22:44:01.795,962917,AM1V310 @395030,122104,52FEB7055BFE,-430,1463,-421
01/08/2020 22:44:01.855,962976,AM1V310 @395030,122110,B8FAC0005CFF,-1352,192,-164
01/08/2020 22:44:01.871,962993,AM1V310 @395030,122116,28FF0A0033FB,-216,10,-1229
01/08/2020 22:44:01.915,963037,AM1V310 @395030,122122,B40754FBD5FB,1972,-1196,-1067
01/08/2020 22:44:01.945,963067,AM1V310 @395030,122129,8D06AA07FCFD,1677,1962,-516
01/08/2020 22:44:02.095,963219,AM1V310 @395030,122141,9A013C06B3FE,410,1596,-333
01/08/2020 22:44:02.095,963220,AM1V310 @395030,122135,8C0407043300,1164,1031,51
01/08/2020 22:44:02.130,963252,AM1V310 @395030,122147,0AFCE20518FE,-1014,1506,-488
01/08/2020 22:44:02.155,963277,AM1V310 @395030,122154,32F8A00357FE,-1998,928,-425
01/08/2020 22:44:02.305,963429,AM1V310 @395030,122160,D9FC290238FF,-807,553,-200
01/08/2020 22:44:02.305,963429,AM1V310 @395030,122166,3F04A1036300,1087,929,99
01/08/2020 22:44:02.342,963464,AM1V310 @395030,122172,8A025F05CCFE,650,1375,-308
01/08/2020 22:44:02.365,963486,AM1V310 @395030,122179,1E06AD0512FF,1566,1453,-238
01/08/2020 22:44:02.395,963517,AM1V310 @395030,122185,C2051E03DBFE,1474,798,-293
01/08/2020 22:44:02.455,963577,AM1V310 @395030,122191,F9034D00BAFE,1017,77,-326
01/08/2020 22:44:02.546,963668,AM1V310 @395030,122197,A703EFFF86FF,935,-17,-122
01/08/2020 22:44:02.580,963702,AM1V310 @395030,122204,7501D6005BFB,373,214,-1189
01/08/2020 22:44:02.635,963757,AM1V310 @395030,122210,01FED3036DFD,-511,979,-659
01/08/2020 22:44:02.665,963787,AM1V310 @395030,122216,B2F966015900,-1614,358,89
01/08/2020 22:44:02.725,963848,AM1V310 @395030,122222,89F9CD073E02,-1655,1997,574
01/08/2020 22:44:02.785,963907,AM1V310 @395030,122229,EF049F0249FF,1263,671,-183
01/08/2020 22:44:02.815,963937,AM1V310 @395030,122235,4101D00424FF,321,1232,-220
01/08/2020 22:44:02.845,963967,AM1V310 @395030,122241,3901120449FE,313,1042,-439
01/08/2020 22:44:02.906,964029,AM1V310 @395030,122247,2900FA02D9FE,41,762,-295
01/08/2020 22:44:02.965,964087,AM1V310 @395030,122254,ECFF5C03A5FE,-20,860,-347
01/08/2020 22:44:02.995,964117,AM1V310 @395030,122260,1CFE53033AFF,-484,851,-198
01/08/2020 22:44:03.056,964178,AM1V310 @395030,122266,CAFE3D0397FF,-310,829,-105
01/08/2020 22:44:03.115,964237,AM1V310 @395030,122272,A3FF2E049CFF,-93,1070,-100
01/08/2020 22:44:03.145,964267,AM1V310 @395030,122279,32FF83031EFF,-206,899,-226
01/08/2020 22:44:03.206,964329,AM1V310 @395030,122285,63FF9F0349FF,-157,927,-183
01/08/2020 22:44:03.266,964387,AM1V310 @395030,122291,9FFF8503CEFE,-97,901,-306
01/08/2020 22:44:03.295,964417,AM1V310 @395030,122297,E1FE7A0316FF,-287,890,-234
01/08/2020 22:44:03.356,964478,AM1V310 @395030,122304,4DFF26041BFF,-179,1062,-229
01/08/2020 22:44:03.415,964537,AM1V310 @395030,122310,68FF2104EAFE,-152,1057,-278
01/08/2020 22:44:03.445,964567,AM1V310 @395030,122316,0201A203B0FE,258,930,-336
01/08/2020 22:44:03.505,964627,AM1V310 @395030,122322,E301FC0336FF,483,1020,-202
01/08/2020 22:44:03.685,964808,AM1V310 @395030,122335,8E002103DFFE,142,801,-289
01/08/2020 22:44:03.685,964809,AM1V310 @395030,122329,28024103DEFE,552,833,-290
01/08/2020 22:44:03.721,964843,AM1V310 @395030,122341,CD004E032FFE,205,846,-465
01/08/2020 22:44:03.721,964843,AM1V310 @395030,122347,EE00A503EDFD,238,933,-531
01/08/2020 22:44:03.745,964867,AM1V310 @395030,122354,5B00920333FE,91,914,-461
01/08/2020 22:44:03.805,964928,AM1V310 @395030,122360,7400AE0364FE,116,942,-412
01/08/2020 22:44:03.866,964988,AM1V310 @395030,122366,A8006C038DFE,168,876,-371
01/08/2020 22:44:03.898,965020,AM1V310 @395030,122372,CC003703D4FE,204,823,-300
01/08/2020 22:44:03.986,965108,AM1V310 @395030,122379,4C005D030CFF,76,861,-244
01/08/2020 22:44:04.015,965137,AM1V310 @395030,122385,8F004C03E4FE,143,844,-284
01/08/2020 22:44:04.045,965166,AM1V310 @395030,122391,9800600304FF,152,864,-252
01/08/2020 22:44:04.105,965227,AM1V310 @395030,122397,67FFD80324FD,-153,984,-732
01/08/2020 22:44:04.196,965318,AM1V310 @395030,122404,12FF5A03DFFE,-238,858,-289
01/08/2020 22:44:04.230,965352,AM1V310 @395030,122410,A0011103BAFF,416,785,-70
01/08/2020 22:44:04.315,965437,AM1V310 @395030,122416,2200DE0370FE,34,990,-400
01/08/2020 22:44:04.344,965466,AM1V310 @395030,122422,C8FFFB0340FF,-56,1019,-192
01/08/2020 22:44:04.353,965474,AM1V310 @395030,122429,E1FF110365FF,-31,785,-155
01/08/2020 22:44:04.436,965559,AM1V310 @395030,122435,FBFFF0035AFF,-5,1008,-166
01/08/2020 22:44:04.468,965590,AM1V310 @395030,122441,2700BD038EFF,39,957,-114
01/08/2020 22:44:04.556,965678,AM1V310 @395030,122454,9F00B70368FF,159,951,-152
01/08/2020 22:44:04.555,965679,AM1V310 @395030,122447,8200A70346FF,130,935,-186
01/08/2020 22:44:04.675,965798,AM1V310 @395030,122460,E5FF9D0351FF,-27,925,-175
01/08/2020 22:44:04.710,965832,AM1V310 @395030,122466,36FFD20351FF,-202,978,-175
01/08/2020 22:44:04.710,965833,AM1V310 @395030,122472,41FE7803FAFE,-447,888,-262
01/08/2020 22:44:04.765,965887,AM1V310 @395030,122479,A4FD85069AFE,-604,1669,-358
01/08/2020 22:44:04.795,965917,AM1V310 @395030,122485,00008204CFFE,0,1154,-305
01/08/2020 22:44:04.886,966008,AM1V310 @395030,122491,9D04810466FD,1181,1153,-666
01/08/2020 22:44:04.919,966041,AM1V310 @395030,122497,2A02A9039AFE,554,937,-358
01/08/2020 22:44:04.975,966097,AM1V310 @395030,122504,7303BA029DFE,883,698,-355
01/08/2020 22:44:05.005,966127,AM1V310 @395030,122510,4C021F0211FF,588,543,-239
01/08/2020 22:44:05.125,966249,AM1V310 @395030,122516,9302AC016FFF,659,428,-145
01/08/2020 22:44:05.160,966282,AM1V310 @395030,122522,AB02B30130FF,683,435,-208
01/08/2020 22:44:05.160,966283,AM1V310 @395030,122529,DB00E00153FF,219,480,-173
01/08/2020 22:44:05.215,966337,AM1V310 @395030,122535,EEFD530393FF,-530,851,-109
01/08/2020 22:44:05.245,966367,AM1V310 @395030,122541,31FCE103B6FF,-975,993,-74
01/08/2020 22:44:05.336,966459,AM1V310 @395030,122547,F9FD370646FD,-519,1591,-698
01/08/2020 22:44:05.370,966492,AM1V310 @395030,122554,BB011501A5FF,443,277,-91
01/08/2020 22:44:05.425,966547,AM1V310 @395030,122560,6F003C06EAFE,111,1596,-278
01/08/2020 22:44:05.456,966577,AM1V310 @395030,122566,C300710323FF,195,881,-221
01/08/2020 22:44:05.575,966697,AM1V310 @395030,122572,8AFFED0355FF,-118,1005,-171
01/08/2020 22:44:05.609,966731,AM1V310 @395030,122579,4000E20328FF,64,994,-216
01/08/2020 22:44:05.635,966756,AM1V310 @395030,122585,3DFFC40353FF,-195,964,-173
01/08/2020 22:44:05.725,966847,AM1V310 @395030,122591,75FF970386FF,-139,919,-122
01/08/2020 22:44:05.753,966875,AM1V310 @395030,122597,21FFC103CFFF,-223,961,-49
01/08/2020 22:44:05.815,966936,AM1V310 @395030,122604,0C00DB0378FF,12,987,-136
01/08/2020 22:44:05.828,966950,AM1V310 @395030,122610,35FFDD03E3FF,-203,989,-29
01/08/2020 22:44:05.845,966967,AM1V310 @395030,122616,86FF9903B8FF,-122,921,-72
01/08/2020 22:44:05.905,967027,AM1V310 @395030,122622,06FF280430FF,-250,1064,-208
01/08/2020 22:44:05.995,967118,AM1V310 @395030,122629,15FE440452FF,-491,1092,-174
01/08/2020 22:44:06.115,967238,AM1V310 @395030,122641,6AFCCD072B03,-918,1997,811
01/08/2020 22:44:06.115,967238,AM1V310 @395030,122635,3EF9BD04A2FF,-1730,1213,-94
01/08/2020 22:44:06.149,967271,AM1V310 @395030,122647,D602830739FB,726,1923,-1223
01/08/2020 22:44:06.325,967448,AM1V310 @395030,122654,DF04C607B2F8,1247,1990,-1870
01/08/2020 22:44:06.359,967482,AM1V310 @395030,122666,9203C20133FD,914,450,-717
01/08/2020 22:44:06.359,967482,AM1V310 @395030,122660,FB04DC05E6F8,1275,1500,-1818
01/08/2020 22:44:06.384,967506,AM1V310 @395030,122672,B4055AFD59FF,1460,-678,-167
01/08/2020 22:44:06.393,967515,AM1V310 @395030,122679,4305A5FC7600,1347,-859,118
01/08/2020 22:44:06.415,967537,AM1V310 @395030,122685,140799019601,1812,409,406
01/08/2020 22:44:06.445,967567,AM1V310 @395030,122691,050236066900,517,1590,105
01/08/2020 22:44:06.505,967627,AM1V310 @395030,122697,4A02B80058FF,586,184,-168
01/08/2020 22:44:06.565,967688,AM1V310 @395030,122704,2FF9D206CA00,-1745,1746,202
01/08/2020 22:44:06.655,967778,AM1V310 @395030,122710,9E038301A0FB,926,387,-1120
01/08/2020 22:44:06.656,967778,AM1V310 @395030,122716,52063C05E3FF,1618,1340,-29
01/08/2020 22:44:06.715,967837,AM1V310 @395030,122722,6905CD073CFD,1385,1997,-708
01/08/2020 22:44:06.775,967897,AM1V310 @395030,122729,32F8CD0763FE,-1998,1997,-413
01/08/2020 22:44:06.835,967958,AM1V310 @395030,122735,32F8B40287FD,-1998,692,-633
01/08/2020 22:44:06.925,968049,AM1V310 @395030,122741,0FFEED0565FF,-497,1517,-155
01/08/2020 22:44:06.926,968051,AM1V310 @395030,122747,500257063CFD,592,1623,-708
01/08/2020 22:44:06.956,968078,AM1V310 @395030,122754,CE07CD07BFFC,1998,1997,-833
01/08/2020 22:44:07.015,968137,AM1V310 @395030,122760,910605014EF8,1681,261,-1970
01/08/2020 22:44:07.075,968197,AM1V310 @395030,122766,6004D1FEF6FD,1120,-303,-522
01/08/2020 22:44:07.105,968227,AM1V310 @395030,122772,970317FA14FF,919,-1513,-236
01/08/2020 22:44:07.255,968378,AM1V310 @395030,122779,C20784FE15FF,1986,-380,-235
01/08/2020 22:44:07.255,968379,AM1V310 @395030,122785,2104DF043800,1057,1247,56
01/08/2020 22:44:07.289,968411,AM1V310 @395030,122791,E10101052DFF,481,1281,-211
01/08/2020 22:44:07.315,968437,AM1V310 @395030,122797,0AFCB1058301,-1014,1457,387
01/08/2020 22:44:07.375,968497,AM1V310 @395030,122804,32F8CD07A5FE,-1998,1997,-347
01/08/2020 22:44:07.405,968527,AM1V310 @395030,122810,CE07F7FDA7FE,1998,-521,-345
01/08/2020 22:44:07.675,968798,AM1V310 @395030,122816,0500CD076B00,5,1997,107
01/08/2020 22:44:07.675,968800,AM1V310 @395030,122822,70F8CD07ECFB,-1936,1997,-1044
01/08/2020 22:44:07.675,968800,AM1V310 @395030,122829,32F8DB048BFE,-1998,1243,-373
01/08/2020 22:44:07.765,968888,AM1V310 @395030,122835,14FE0006A5FE,-492,1536,-347
01/08/2020 22:44:07.766,968890,AM1V310 @395030,122841,2D02A00671FC,557,1696,-911
01/08/2020 22:44:07.766,968890,AM1V310 @395030,122847,CE07CD0734F9,1998,1997,-1740
01/08/2020 22:44:07.799,968921,AM1V310 @395030,122860,550580FBC4FE,1365,-1152,-316
01/08/2020 22:44:07.798,968921,AM1V310 @395030,122854,A7078C00D2FA,1959,140,-1326
01/08/2020 22:44:07.886,969009,AM1V310 @395030,122866,2C0644F88D00,1580,-1980,141
01/08/2020 22:44:07.918,969040,AM1V310 @395030,122872,CE07BC018E00,1998,444,142
01/08/2020 22:44:07.975,969097,AM1V310 @395030,122879,A80379066200,936,1657,98
01/08/2020 22:44:08.035,969158,AM1V310 @395030,122885,F8026B044AFF,760,1131,-182
01/08/2020 22:44:08.095,969217,AM1V310 @395030,122891,C5FF0E071801,-59,1806,280
01/08/2020 22:44:08.186,969308,AM1V310 @395030,122904,A906030199FF,1705,259,-103
01/08/2020 22:44:08.185,969309,AM1V310 @395030,122897,73F80E07A5F8,-1933,1806,-1883
01/08/2020 22:44:08.220,969342,AM1V310 @395030,122910,3E00CD0741FD,62,1997,-703
01/08/2020 22:44:08.335,969458,AM1V310 @395030,122916,32F8CD07DAFE,-1998,1997,-294
01/08/2020 22:44:08.336,969459,AM1V310 @395030,122922,32F854077502,-1998,1876,629
01/08/2020 22:44:08.369,969491,AM1V310 @395030,122929,B1FE0A05C0FD,-335,1290,-576
01/08/2020 22:44:08.395,969517,AM1V310 @395030,122935,9E02CD07B0FC,670,1997,-848
01/08/2020 22:44:08.515,969638,AM1V310 @395030,122947,E105ADFD13FC,1505,-595,-1005
01/08/2020 22:44:08.515,969638,AM1V310 @395030,122941,CE07120633F8,1998,1554,-1997
01/08/2020 22:44:08.549,969671,AM1V310 @395030,122954,090573FAC2FD,1289,-1421,-574
01/08/2020 22:44:08.695,969817,AM1V310 @395030,122960,FA0663FDEBFE,1786,-669,-277
01/08/2020 22:44:08.695,969819,AM1V310 @395030,122966,420706026400,1858,518,100
01/08/2020 22:44:08.729,969851,AM1V310 @395030,122972,3601BE072FFF,310,1982,-209
01/08/2020 22:44:08.755,969877,AM1V310 @395030,122979,0F03AB0210FE,783,683,-496
01/08/2020 22:44:08.875,969997,AM1V310 @395030,122985,07FDB5053AFD,-761,1461,-710
01/08/2020 22:44:08.907,970029,AM1V310 @395030,122997,DD05CD0708FF,1501,1997,-248
01/08/2020 22:44:08.907,970029,AM1V310 @395030,122991,CE079F016EFC,1998,415,-914
01/08/2020 22:44:08.965,970087,AM1V310 @395030,123004,D5FDCD0742FA,-555,1997,-1470
01/08/2020 22:44:08.995,970117,AM1V310 @395030,123010,32F8CD072101,-1998,1997,289
01/08/2020 22:44:09.056,970178,AM1V310 @395030,123016,32F84607ED00,-1998,1862,237
01/08/2020 22:44:09.115,970237,AM1V310 @395030,123022,FBFFA505BFFC,-5,1445,-833
01/08/2020 22:44:09.145,970267,AM1V310 @395030,123029,0307CD07CFFB,1795,1997,-1073
01/08/2020 22:44:09.205,970327,AM1V310 @395030,123035,CD07E4036EF9,1997,996,-1682
01/08/2020 22:44:09.296,970419,AM1V310 @395030,123041,B004120015FD,1200,18,-747
01/08/2020 22:44:09.326,970449,AM1V310 @395030,123047,6BFFE2F9BDFE,-149,-1566,-323
01/08/2020 22:44:09.445,970568,AM1V310 @395030,123054,CE077C0099FF,1998,124,-103
01/08/2020 22:44:09.505,970627,AM1V310 @395030,123060,89036E043AFF,905,1134,-198
01/08/2020 22:44:09.505,970628,AM1V310 @395030,123066,E9029104FEFE,745,1169,-258
01/08/2020 22:44:09.528,970649,AM1V310 @395030,123072,94F80F058003,-1900,1295,896
01/08/2020 22:44:09.565,970687,AM1V310 @395030,123079,FCFA01041DFD,-1284,1025,-739
01/08/2020 22:44:09.595,970717,AM1V310 @395030,123085,CE0700008AFD,1998,0,-630
01/08/2020 22:44:09.805,970928,AM1V310 @395030,123091,E7FCCD07E2FE,-793,1997,-286
01/08/2020 22:44:09.805,970929,AM1V310 @395030,123097,32F8CD07B2FD,-1998,1997,-590
01/08/2020 22:44:09.865,970987,AM1V310 @395030,123104,32F8BC04E700,-1998,1212,231
01/08/2020 22:44:09.865,970987,AM1V310 @395030,123110,EFFDD203A000,-529,978,160
01/08/2020 22:44:09.888,971009,AM1V310 @395030,123116,F1FD7703CFFD,-527,887,-561
01/08/2020 22:44:09.925,971047,AM1V310 @395030,123122,0706CD0724FD,1543,1997,-732
01/08/2020 22:44:09.985,971107,AM1V310 @395030,123129,41079C0333F8,1857,924,-1997
01/08/2020 22:44:10.015,971137,AM1V310 @395030,123135,F903EDFF57FB,1017,-19,-1193
01/08/2020 22:44:10.135,971258,AM1V310 @395030,123141,420308FC2CFF,834,-1016,-212
01/08/2020 22:44:10.168,971290,AM1V310 @395030,123147,8807AAFF52FF,1928,-86,-174
01/08/2020 22:44:10.195,971317,AM1V310 @395030,123154,5F05790387FF,1375,889,-121
01/08/2020 22:44:10.255,971376,AM1V310 @395030,123160,CC01A703FFFF,460,935,-1
01/08/2020 22:44:10.268,971390,AM1V310 @395030,123166,62004005D1FF,98,1344,-47
01/08/2020 22:44:10.346,971469,AM1V310 @395030,123172,4CF8CD075BFA,-1972,1997,-1445
01/08/2020 22:44:10.404,971526,AM1V310 @395030,123179,CE07FAF80DFC,1998,-1798,-1011
01/08/2020 22:44:10.435,971556,AM1V310 @395030,123185,B904CD0750FF,1209,1997,-176
01/08/2020 22:44:10.645,971768,AM1V310 @395030,123191,ABFACD0797FC,-1365,1997,-873
01/08/2020 22:44:10.645,971768,AM1V310 @395030,123197,32F807068000,-1998,1543,128
01/08/2020 22:44:10.678,971800,AM1V310 @395030,123204,BEF8A6040801,-1858,1190,264
01/08/2020 22:44:10.678,971801,AM1V310 @395030,123210,E8FEA9036EFE,-280,937,-402
01/08/2020 22:44:10.678,971801,AM1V310 @395030,123216,2605CD074BFE,1318,1997,-437
01/08/2020 22:44:10.705,971827,AM1V310 @395030,123222,72062B05A2FA,1650,1323,-1374
01/08/2020 22:44:10.796,971918,AM1V310 @395030,123229,81050400D5FC,1409,4,-811
01/08/2020 22:44:10.885,972008,AM1V310 @395030,123235,320546FE3DFD,1330,-442,-707
01/08/2020 22:44:10.885,972008,AM1V310 @395030,123241,F404A9FC2000,1268,-855,32
01/08/2020 22:44:10.975,972098,AM1V310 @395030,123247,8B000704FCFE,139,1031,-260
01/08/2020 22:44:10.976,972101,AM1V310 @395030,123254,5701B8020BFE,343,696,-501
01/08/2020 22:44:11.125,972249,AM1V310 @395030,123266,CE0714FFB0FE,1998,-236,-336
01/08/2020 22:44:11.125,972250,AM1V310 @395030,123260,99FBB50743FB,-1127,1973,-1213
01/08/2020 22:44:11.161,972283,AM1V310 @395030,123272,D100CD07EEFE,209,1997,-274
01/08/2020 22:44:11.335,972458,AM1V310 @395030,123285,2BFEAF0552FE,-469,1455,-430
01/08/2020 22:44:11.335,972458,AM1V310 @395030,123279,CF02420784FD,719,1858,-636
01/08/2020 22:44:11.369,972491,AM1V310 @395030,123291,6FFC2D059901,-913,1325,409
01/08/2020 22:44:11.394,972516,AM1V310 @395030,123297,32F84D02C3FE,-1998,589,-317
01/08/2020 22:44:11.394,972516,AM1V310 @395030,123304,B9FD36036D00,-583,822,109
01/08/2020 22:44:11.403,972524,AM1V310 @395030,123310,4204140621FC,1090,1556,-991
01/08/2020 22:44:11.485,972607,AM1V310 @395030,123316,2005F80643FC,1312,1784,-957
01/08/2020 22:44:11.515,972637,AM1V310 @395030,123322,30074E04EEFC,1840,1102,-786
01/08/2020 22:44:11.845,972968,AM1V310 @395030,123329,CB053C0037FE,1483,60,-457
01/08/2020 22:44:11.879,973001,AM1V310 @395030,123335,9204B4FE84FF,1170,-332,-124
01/08/2020 22:44:11.879,973002,AM1V310 @395030,123347,86FEE101C3FF,-378,481,-61
01/08/2020 22:44:11.880,973003,AM1V310 @395030,123354,0CFABE00A903,-1524,190,937
01/08/2020 22:44:11.879,973003,AM1V310 @395030,123341,2AFFBA013CFE,-214,442,-452
01/08/2020 22:44:11.880,973003,AM1V310 @395030,123360,13063CF862FC,1555,-1988,-926
01/08/2020 22:44:11.880,973003,AM1V310 @395030,123366,D004CD0771FE,1232,1997,-399
01/08/2020 22:44:11.905,973026,AM1V310 @395030,123372,4E02A104B300,590,1185,179
01/08/2020 22:44:12.055,973179,AM1V310 @395030,123385,99FED3047BFF,-359,1235,-133
01/08/2020 22:44:12.055,973179,AM1V310 @395030,123379,2104EC04B7FF,1057,1260,-73
01/08/2020 22:44:12.089,973211,AM1V310 @395030,123391,41FED80295FF,-447,728,-107
01/08/2020 22:44:12.175,973299,AM1V310 @395030,123397,29FDAE02A2FF,-727,686,-94
01/08/2020 22:44:12.176,973299,AM1V310 @395030,123404,9CFD0403AEFE,-612,772,-338
01/08/2020 22:44:12.205,973327,AM1V310 @395030,123410,4403450328FE,836,837,-472
01/08/2020 22:44:12.325,973448,AM1V310 @395030,123416,43039707FFFD,835,1943,-513
01/08/2020 22:44:12.360,973483,AM1V310 @395030,123422,0C04A50251FD,1036,677,-687
01/08/2020 22:44:12.360,973483,AM1V310 @395030,123429,4103E10115FD,833,481,-747
01/08/2020 22:44:12.415,973537,AM1V310 @395030,123435,7C01960277FE,380,662,-393
01/08/2020 22:44:12.475,973598,AM1V310 @395030,123441,B5FF6F029BFF,-75,623,-101
01/08/2020 22:44:12.595,973717,AM1V310 @395030,123454,7002120304FE,624,786,-508
01/08/2020 22:44:12.595,973718,AM1V310 @395030,123447,CE00D00253FE,206,720,-429
01/08/2020 22:44:12.629,973751,AM1V310 @395030,123460,FB01C90360FF,507,969,-160
01/08/2020 22:44:12.655,973776,AM1V310 @395030,123466,60007E0389FF,96,894,-119
01/08/2020 22:44:12.715,973837,AM1V310 @395030,123472,8400D3030F00,132,979,15
01/08/2020 22:44:12.745,973867,AM1V310 @395030,123479,60014F040601,352,1103,262
01/08/2020 22:44:12.806,973928,AM1V310 @395030,123485,7CFC0D069F00,-900,1549,159
01/08/2020 22:44:12.865,973987,AM1V310 @395030,123491,DCFE06017EFD,-292,262,-642
01/08/2020 22:44:12.895,974017,AM1V310 @395030,123497,D7FE3D04F6FF,-297,1085,-10
01/08/2020 22:44:12.956,974077,AM1V310 @395030,123504,8F00A503A0FF,143,933,-96
01/08/2020 22:44:13.016,974138,AM1V310 @395030,123510,7B00CC0340FF,123,972,-192
01/08/2020 22:44:13.046,974169,AM1V310 @395030,123516,5300EF0351FF,83,1007,-175
01/08/2020 22:44:13.105,974227,AM1V310 @395030,123522,1D0098033DFF,29,920,-195
01/08/2020 22:44:13.166,974289,AM1V310 @395030,123529,970083030CFF,151,899,-244
01/08/2020 22:44:13.199,974321,AM1V310 @395030,123535,7500ED0339FF,117,1005,-199
01/08/2020 22:44:13.465,974588,AM1V310 @395030,123541,2B00B40363FF,43,948,-157
01/08/2020 22:44:13.500,974622,AM1V310 @395030,123554,DCFFC6035DFF,-36,966,-163
01/08/2020 22:44:13.500,974622,AM1V310 @395030,123547,0700960367FF,7,918,-153
01/08/2020 22:44:13.500,974623,AM1V310 @395030,123560,C2FF960375FF,-62,918,-139
01/08/2020 22:44:13.500,974623,AM1V310 @395030,123572,8CFF6B049CFE,-116,1131,-356
01/08/2020 22:44:13.500,974623,AM1V310 @395030,123566,C2FFE50363FF,-62,997,-157
01/08/2020 22:44:13.675,974798,AM1V310 @395030,123579,D6FEA50364FE,-298,933,-412
01/08/2020 22:44:13.675,974799,AM1V310 @395030,123585,2BFE19043AFE,-469,1049,-454
