Logged started on,01/08/2020 22:27:58
Feature,Magnetometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/08/2020 22:39:57.478,718600,AM1V310 @395030,91566,82FEC7FFED01,-382,-57,493
01/08/2020 22:39:57.538,718660,AM1V310 @395030,91572,70FEDCFFDB01,-400,-36,475
01/08/2020 22:39:57.629,718751,AM1V310 @395030,91579,6DFEFCFFCC01,-403,-4,460
01/08/2020 22:39:57.663,718784,AM1V310 @395030,91585,64FE2200CC01,-412,34,460
01/08/2020 22:39:57.688,718810,AM1V310 @395030,91591,69FE3400C001,-407,52,448
01/08/2020 22:39:57.748,718870,AM1V310 @395030,91597,61FE2F00BD01,-415,47,445
01/08/2020 22:39:57.778,718900,AM1V310 @395030,91604,61FEFFFFC601,-415,-1,454
01/08/2020 22:39:57.899,719021,AM1V310 @395030,91610,4EFEE1FFBF01,-434,-31,447
01/08/2020 22:39:57.934,719056,AM1V310 @395030,91616,45FED0FFB901,-443,-48,441
01/08/2020 22:39:57.958,719080,AM1V310 @395030,91622,4EFEBCFFB601,-434,-68,438
01/08/2020 22:39:58.049,719172,AM1V310 @395030,91635,46FE9DFFAB01,-442,-99,427
01/08/2020 22:39:58.048,719172,AM1V310 @395030,91629,48FEA7FFB301,-440,-89,435
01/08/2020 22:39:58.079,719201,AM1V310 @395030,91641,49FE83FFA801,-439,-125,424
01/08/2020 22:39:58.169,719291,AM1V310 @395030,91647,4EFE70FFA501,-434,-144,421
01/08/2020 22:39:58.288,719412,AM1V310 @395030,91654,52FE4CFFA101,-430,-180,417
01/08/2020 22:39:58.288,719413,AM1V310 @395030,91660,60FE2BFFA501,-416,-213,421
01/08/2020 22:39:58.321,719444,AM1V310 @395030,91666,66FE17FFA201,-410,-233,418
01/08/2020 22:39:58.438,719561,AM1V310 @395030,91672,6CFE04FFB701,-404,-252,439
01/08/2020 22:39:58.475,719597,AM1V310 @395030,91679,8EFEF2FEBA01,-370,-270,442
01/08/2020 22:39:58.475,719597,AM1V310 @395030,91685,B1FECFFEBD01,-335,-305,445
01/08/2020 22:39:58.588,719712,AM1V310 @395030,91691,C3FEB9FEC901,-317,-327,457
01/08/2020 22:39:58.588,719712,AM1V310 @395030,91697,00FFB0FECE01,-256,-336,462
01/08/2020 22:39:58.621,719743,AM1V310 @395030,91704,3CFF7EFED701,-196,-386,471
01/08/2020 22:39:58.738,719861,AM1V310 @395030,91710,39FF6EFEC601,-199,-402,454
01/08/2020 22:39:58.738,719863,AM1V310 @395030,91716,FCFE87FECB01,-260,-377,459
01/08/2020 22:39:58.774,719896,AM1V310 @395030,91722,C9FEC0FED801,-311,-320,472
01/08/2020 22:39:58.798,719920,AM1V310 @395030,91729,8AFE1FFFD801,-374,-225,472
01/08/2020 22:39:58.828,719950,AM1V310 @395030,91735,57FE7FFFC501,-425,-129,453
01/08/2020 22:39:58.888,720011,AM1V310 @395030,91741,3AFEB2FFB301,-454,-78,435
01/08/2020 22:39:58.949,720071,AM1V310 @395030,91747,3AFECBFFB101,-454,-53,433
01/08/2020 22:39:58.978,720100,AM1V310 @395030,91754,42FECBFFBC01,-446,-53,444
01/08/2020 22:39:59.038,720160,AM1V310 @395030,91760,3FFE92FFBD01,-449,-110,445
01/08/2020 22:39:59.099,720221,AM1V310 @395030,91766,4CFE4AFFA201,-436,-182,418
01/08/2020 22:39:59.131,720253,AM1V310 @395030,91772,5DFE1CFFAA01,-419,-228,426
01/08/2020 22:39:59.188,720311,AM1V310 @395030,91779,8AFEE9FEB901,-374,-279,441
01/08/2020 22:39:59.249,720371,AM1V310 @395030,91785,B2FEC8FED201,-334,-312,466
01/08/2020 22:39:59.278,720400,AM1V310 @395030,91791,C9FEADFEC501,-311,-339,453
01/08/2020 22:39:59.428,720551,AM1V310 @395030,91797,0BFF56FE9901,-245,-426,409
01/08/2020 22:39:59.428,720552,AM1V310 @395030,91804,41FF5CFEC601,-191,-420,454
01/08/2020 22:39:59.457,720579,AM1V310 @395030,91810,26FF7DFEDE01,-218,-387,478
01/08/2020 22:39:59.518,720640,AM1V310 @395030,91816,CFFECEFEED01,-305,-306,493
01/08/2020 22:39:59.638,720762,AM1V310 @395030,91822,82FE40FFE301,-382,-192,483
01/08/2020 22:39:59.638,720763,AM1V310 @395030,91829,4FFEAFFFC901,-433,-81,457
01/08/2020 22:39:59.639,720764,AM1V310 @395030,91835,49FEF5FFC901,-439,-11,457
01/08/2020 22:39:59.728,720851,AM1V310 @395030,91841,54FE1900C801,-428,25,456
01/08/2020 22:39:59.729,720852,AM1V310 @395030,91847,45FE0500CC01,-443,5,460
01/08/2020 22:39:59.848,720971,AM1V310 @395030,91854,40FEC8FFB401,-448,-56,436
01/08/2020 22:39:59.849,720972,AM1V310 @395030,91860,36FE79FFA201,-458,-135,418
01/08/2020 22:39:59.879,721001,AM1V310 @395030,91866,58FE26FFA701,-424,-218,423
01/08/2020 22:39:59.969,721092,AM1V310 @395030,91872,8EFEEDFEBC01,-370,-275,444
01/08/2020 22:40:00.001,721123,AM1V310 @395030,91879,BDFEB3FEBD01,-323,-333,445
01/08/2020 22:40:00.118,721241,AM1V310 @395030,91885,E5FE6CFE9901,-283,-404,409
01/08/2020 22:40:00.152,721274,AM1V310 @395030,91891,3CFF4BFEAE01,-196,-437,430
01/08/2020 22:40:00.152,721274,AM1V310 @395030,91897,4AFF68FED401,-182,-408,468
01/08/2020 22:40:00.178,721300,AM1V310 @395030,91904,FDFEAEFEEC01,-259,-338,492
01/08/2020 22:40:00.299,721421,AM1V310 @395030,91910,97FE28FFEA01,-361,-216,490
01/08/2020 22:40:00.299,721423,AM1V310 @395030,91916,52FE92FFC301,-430,-110,451
01/08/2020 22:40:00.358,721480,AM1V310 @395030,91922,43FE0500AE01,-445,5,430
01/08/2020 22:40:00.388,721510,AM1V310 @395030,91929,52FE2E00B701,-430,46,439
01/08/2020 22:40:00.478,721601,AM1V310 @395030,91935,45FE3E00A101,-443,62,417
01/08/2020 22:40:00.658,721781,AM1V310 @395030,91941,3CFEF6FFAE01,-452,-10,430
01/08/2020 22:40:00.718,721841,AM1V310 @395030,91947,22FEC5FF8901,-478,-59,393
01/08/2020 22:40:00.718,721841,AM1V310 @395030,91954,42FE3BFF9501,-446,-197,405
01/08/2020 22:40:00.740,721861,AM1V310 @395030,91960,76FE04FFB301,-394,-252,435
01/08/2020 22:40:00.740,721862,AM1V310 @395030,91966,A6FEBFFEAB01,-346,-321,427
01/08/2020 22:40:00.807,721929,AM1V310 @395030,91972,CDFE75FE8101,-307,-395,385
01/08/2020 22:40:00.820,721942,AM1V310 @395030,91979,17FF47FE8F01,-233,-441,399
01/08/2020 22:40:00.868,721990,AM1V310 @395030,91985,32FF65FEC601,-206,-411,454
01/08/2020 22:40:00.898,722020,AM1V310 @395030,91991,F7FEA8FEDA01,-265,-344,474
01/08/2020 22:40:00.959,722081,AM1V310 @395030,91997,99FE14FFE701,-359,-236,487
01/08/2020 22:40:00.988,722110,AM1V310 @395030,92004,58FE86FFC601,-424,-122,454
01/08/2020 22:40:01.108,722231,AM1V310 @395030,92010,4FFEFCFFBA01,-433,-4,442
01/08/2020 22:40:01.109,722232,AM1V310 @395030,92016,57FE2C00C901,-425,44,457
01/08/2020 22:40:01.139,722261,AM1V310 @395030,92022,51FE3500BF01,-431,53,447
01/08/2020 22:40:01.198,722320,AM1V310 @395030,92029,45FEF8FFCB01,-443,-8,459
01/08/2020 22:40:01.228,722350,AM1V310 @395030,92035,25FEB9FF8901,-475,-71,393
01/08/2020 22:40:01.348,722472,AM1V310 @395030,92041,4CFE32FFAE01,-436,-206,430
01/08/2020 22:40:01.349,722472,AM1V310 @395030,92047,76FEE1FEAA01,-394,-287,426
01/08/2020 22:40:01.381,722503,AM1V310 @395030,92054,9AFEB7FEA201,-358,-329,418
01/08/2020 22:40:01.528,722652,AM1V310 @395030,92066,20FF51FEAB01,-224,-431,427
01/08/2020 22:40:01.528,722652,AM1V310 @395030,92060,D0FE6FFE9201,-304,-401,402
01/08/2020 22:40:01.564,722686,AM1V310 @395030,92072,26FF6BFEE401,-218,-405,484
01/08/2020 22:40:01.648,722770,AM1V310 @395030,92079,EBFEA7FEE701,-277,-345,487
01/08/2020 22:40:01.918,723042,AM1V310 @395030,92091,48FE8CFFC201,-440,-116,450
01/08/2020 22:40:01.918,723044,AM1V310 @395030,92085,87FE2CFFEA01,-377,-212,490
01/08/2020 22:40:01.919,723045,AM1V310 @395030,92097,3CFE0400AD01,-452,4,429
01/08/2020 22:40:01.933,723055,AM1V310 @395030,92110,4CFE5200AE01,-436,82,430
01/08/2020 22:40:01.933,723055,AM1V310 @395030,92104,61FE3B00C201,-415,59,450
01/08/2020 22:40:01.933,723056,AM1V310 @395030,92116,43FE0100BD01,-445,1,445
01/08/2020 22:40:02.038,723161,AM1V310 @395030,92122,27FEDCFF8601,-473,-36,390
01/08/2020 22:40:02.040,723163,AM1V310 @395030,92135,61FE0AFFAB01,-415,-246,427
01/08/2020 22:40:02.038,723163,AM1V310 @395030,92129,4CFE5CFF9B01,-436,-164,411
01/08/2020 22:40:02.098,723220,AM1V310 @395030,92141,97FED8FEBD01,-361,-296,445
01/08/2020 22:40:02.159,723281,AM1V310 @395030,92147,CCFE9CFEB701,-308,-356,439
01/08/2020 22:40:02.188,723310,AM1V310 @395030,92154,0EFF56FE9C01,-242,-426,412
01/08/2020 22:40:02.249,723371,AM1V310 @395030,92160,36FF63FEC801,-202,-413,456
01/08/2020 22:40:02.279,723401,AM1V310 @395030,92166,05FF9CFEDA01,-251,-356,474
01/08/2020 22:40:02.338,723460,AM1V310 @395030,92172,B2FE10FFEC01,-334,-240,492
01/08/2020 22:40:02.488,723611,AM1V310 @395030,92179,66FE7FFFCB01,-410,-129,459
01/08/2020 22:40:02.488,723613,AM1V310 @395030,92185,36FEDDFF9301,-458,-35,403
01/08/2020 22:40:02.489,723613,AM1V310 @395030,92191,4EFE3400AD01,-434,52,429
01/08/2020 22:40:02.549,723671,AM1V310 @395030,92197,5AFE6B00B001,-422,107,432
01/08/2020 22:40:02.638,723762,AM1V310 @395030,92204,49FE2000B601,-439,32,438
01/08/2020 22:40:02.639,723763,AM1V310 @395030,92210,25FEF8FF8701,-475,-8,391
01/08/2020 22:40:02.698,723820,AM1V310 @395030,92216,42FE76FFA401,-446,-138,420
01/08/2020 22:40:02.938,724061,AM1V310 @395030,92222,61FE2BFFA701,-415,-213,423
01/08/2020 22:40:02.938,724062,AM1V310 @395030,92229,73FEEDFE9E01,-397,-275,414
01/08/2020 22:40:02.939,724065,AM1V310 @395030,92241,C4FE87FEA101,-316,-377,417
01/08/2020 22:40:02.942,724065,AM1V310 @395030,92247,FFFE7AFEBF01,-257,-390,447
01/08/2020 22:40:02.939,724065,AM1V310 @395030,92235,9DFEB9FEB701,-355,-327,439
01/08/2020 22:40:03.148,724272,AM1V310 @395030,92260,C1FEEDFEE901,-319,-275,489
01/08/2020 22:40:03.148,724273,AM1V310 @395030,92254,FDFEA5FEE001,-259,-347,480
01/08/2020 22:40:03.149,724274,AM1V310 @395030,92266,73FE4DFFE101,-397,-179,481
01/08/2020 22:40:03.160,724282,AM1V310 @395030,92272,52FE91FFC301,-430,-111,451
01/08/2020 22:40:03.178,724300,AM1V310 @395030,92279,31FEF9FF9E01,-463,-7,414
01/08/2020 22:40:03.269,724392,AM1V310 @395030,92285,4FFE4000B701,-433,64,439
01/08/2020 22:40:03.328,724450,AM1V310 @395030,92291,52FE74009C01,-430,116,412
01/08/2020 22:40:03.418,724541,AM1V310 @395030,92297,51FE3500C201,-431,53,450
01/08/2020 22:40:03.419,724542,AM1V310 @395030,92304,22FE0B007801,-478,11,376
01/08/2020 22:40:03.449,724570,AM1V310 @395030,92310,36FEA6FFA701,-458,-90,423
01/08/2020 22:40:03.478,724600,AM1V310 @395030,92316,40FE5EFFA401,-448,-162,420
01/08/2020 22:40:03.599,724721,AM1V310 @395030,92322,54FE37FFA501,-428,-201,421
01/08/2020 22:40:03.633,724755,AM1V310 @395030,92329,73FE13FFB101,-397,-237,433
01/08/2020 22:40:03.778,724901,AM1V310 @395030,92335,88FED5FEAA01,-376,-299,426
01/08/2020 22:40:03.838,724960,AM1V310 @395030,92341,B7FEADFEB001,-329,-339,432
01/08/2020 22:40:03.838,724961,AM1V310 @395030,92347,CFFEB9FEDA01,-305,-327,474
01/08/2020 22:40:03.838,724961,AM1V310 @395030,92354,D0FEE0FEE901,-304,-288,489
01/08/2020 22:40:03.851,724973,AM1V310 @395030,92360,9DFE26FF0102,-355,-218,513
01/08/2020 22:40:03.958,725081,AM1V310 @395030,92366,6FFE74FFE601,-401,-140,486
01/08/2020 22:40:03.991,725113,AM1V310 @395030,92372,48FEC2FFC301,-440,-62,451
01/08/2020 22:40:03.991,725113,AM1V310 @395030,92379,46FE1400C201,-442,20,450
01/08/2020 22:40:04.048,725170,AM1V310 @395030,92385,61FE2C00CC01,-415,44,460
01/08/2020 22:40:04.078,725200,AM1V310 @395030,92391,57FE4F00B001,-425,79,432
01/08/2020 22:40:04.139,725261,AM1V310 @395030,92397,57FE1F00B701,-425,31,439
01/08/2020 22:40:04.258,725380,AM1V310 @395030,92404,34FEFBFF9901,-460,-5,409
01/08/2020 22:40:04.293,725415,AM1V310 @395030,92410,40FED6FFB001,-448,-42,432
01/08/2020 22:40:04.318,725440,AM1V310 @395030,92416,3FFEA7FFAA01,-449,-89,426
01/08/2020 22:40:04.708,725832,AM1V310 @395030,92429,42FE82FFB601,-446,-126,438
01/08/2020 22:40:04.709,725834,AM1V310 @395030,92435,43FE6BFFA801,-445,-149,424
01/08/2020 22:40:04.708,725834,AM1V310 @395030,92422,3CFE97FFA401,-452,-105,420
01/08/2020 22:40:04.739,725861,AM1V310 @395030,92441,57FE53FFAD01,-425,-173,429
01/08/2020 22:40:04.739,725862,AM1V310 @395030,92460,9FFEE3FEBF01,-353,-285,447
01/08/2020 22:40:04.739,725862,AM1V310 @395030,92454,81FE01FFA801,-383,-255,424
01/08/2020 22:40:04.739,725862,AM1V310 @395030,92447,64FE2BFFAE01,-412,-213,430
01/08/2020 22:40:04.740,725863,AM1V310 @395030,92466,BBFEFBFEF201,-325,-261,498
01/08/2020 22:40:04.978,726101,AM1V310 @395030,92472,C6FE1CFFF901,-314,-228,505
01/08/2020 22:40:04.979,726103,AM1V310 @395030,92485,8BFE59FFF201,-373,-167,498
01/08/2020 22:40:04.978,726103,AM1V310 @395030,92479,ABFE43FFFF01,-341,-189,511
01/08/2020 22:40:04.995,726117,AM1V310 @395030,92491,7CFE7FFFE001,-388,-129,480
01/08/2020 22:40:04.995,726117,AM1V310 @395030,92497,67FEACFFC801,-409,-84,456
01/08/2020 22:40:04.995,726117,AM1V310 @395030,92504,66FEF2FFC801,-410,-14,456
01/08/2020 22:40:05.098,726221,AM1V310 @395030,92510,78FE3700D401,-392,55,468
01/08/2020 22:40:05.218,726341,AM1V310 @395030,92516,75FE7900AE01,-395,121,430
01/08/2020 22:40:05.368,726491,AM1V310 @395030,92522,52FE7C009601,-430,124,406
01/08/2020 22:40:05.368,726492,AM1V310 @395030,92529,55FE4900AD01,-427,73,429
01/08/2020 22:40:05.428,726550,AM1V310 @395030,92535,42FE13009C01,-446,19,412
01/08/2020 22:40:05.428,726551,AM1V310 @395030,92541,3DFE0100A801,-451,1,424
01/08/2020 22:40:05.428,726552,AM1V310 @395030,92547,36FEE7FFA501,-458,-25,421
01/08/2020 22:40:05.451,726573,AM1V310 @395030,92554,3DFEDCFF9E01,-451,-36,414
01/08/2020 22:40:05.451,726573,AM1V310 @395030,92560,36FEC7FF9B01,-458,-57,411
01/08/2020 22:40:05.578,726701,AM1V310 @395030,92566,25FEBBFFA401,-475,-69,420
01/08/2020 22:40:05.578,726702,AM1V310 @395030,92572,2BFEACFF9E01,-469,-84,414
01/08/2020 22:40:05.668,726791,AM1V310 @395030,92579,30FEA7FFA201,-464,-89,418
01/08/2020 22:40:05.669,726791,AM1V310 @395030,92585,3CFE98FFA101,-452,-104,417
01/08/2020 22:40:05.848,726971,AM1V310 @395030,92591,40FE92FFA801,-448,-110,424
01/08/2020 22:40:05.848,726972,AM1V310 @395030,92597,54FE8CFFAD01,-428,-116,429
01/08/2020 22:40:05.851,726973,AM1V310 @395030,92604,58FE71FFB901,-424,-143,441
01/08/2020 22:40:05.851,726974,AM1V310 @395030,92610,6AFE6BFFBD01,-406,-149,445
01/08/2020 22:40:06.538,727663,AM1V310 @395030,92622,7EFE73FFDD01,-386,-141,477
01/08/2020 22:40:06.539,727664,AM1V310 @395030,92629,82FE86FFE001,-382,-122,480
01/08/2020 22:40:06.538,727665,AM1V310 @395030,92616,75FE6EFFCB01,-395,-146,459
01/08/2020 22:40:06.539,727666,AM1V310 @395030,92635,84FEA4FFF301,-380,-92,499
01/08/2020 22:40:06.559,727681,AM1V310 @395030,92641,78FECBFFE701,-392,-53,487
01/08/2020 22:40:06.559,727681,AM1V310 @395030,92647,60FE0700C901,-416,7,457
01/08/2020 22:40:06.559,727682,AM1V310 @395030,92654,4EFE4400AB01,-434,68,427
01/08/2020 22:40:06.559,727682,AM1V310 @395030,92660,36FE6D006E01,-458,109,366
01/08/2020 22:40:08.998,730121,AM1V310 @395030,92860,F1FDB8FF7E00,-527,-72,126
01/08/2020 22:40:09.268,730391,AM1V310 @395030,92866,FEFDEFFF6800,-514,-17,104
01/08/2020 22:40:09.268,730392,AM1V310 @395030,92872,06FE22005300,-506,34,83
01/08/2020 22:40:09.388,730511,AM1V310 @395030,92885,03FE26004B00,-509,38,75
01/08/2020 22:40:09.388,730512,AM1V310 @395030,92879,07FE34005000,-505,52,80
01/08/2020 22:40:09.448,730570,AM1V310 @395030,92891,F8FD1C004700,-520,28,71
01/08/2020 22:40:09.688,730811,AM1V310 @395030,92897,FBFD1A004E00,-517,26,78
01/08/2020 22:40:09.689,730812,AM1V310 @395030,92904,F7FD1F005D00,-521,31,93
01/08/2020 22:40:09.868,730991,AM1V310 @395030,93104,E9FDF6FF4200,-535,-10,66
01/08/2020 22:40:09.928,731050,AM1V310 @395030,93110,0FFE5B002D00,-497,91,45
01/08/2020 22:40:09.957,731079,AM1V310 @395030,93116,1FFE88005000,-481,136,80
01/08/2020 22:40:09.966,731088,AM1V310 @395030,93122,2AFE82001400,-470,130,20
01/08/2020 22:40:09.988,731110,AM1V310 @395030,93129,06FE3B002600,-506,59,38
01/08/2020 22:40:10.079,731201,AM1V310 @395030,93135,F8FDDDFF2D00,-520,-35,45
01/08/2020 22:40:10.109,731230,AM1V310 @395030,93141,FBFD91FF2A00,-517,-111,42
01/08/2020 22:40:10.138,731260,AM1V310 @395030,93147,09FE40FF3800,-503,-192,56
01/08/2020 22:40:10.229,731351,AM1V310 @395030,93154,31FEEFFE4700,-463,-273,71
01/08/2020 22:40:10.261,731383,AM1V310 @395030,93160,51FEC8FE1E00,-431,-312,30
01/08/2020 22:40:10.288,731410,AM1V310 @395030,93166,6AFE90FE3900,-406,-368,57
01/08/2020 22:40:10.348,731470,AM1V310 @395030,93172,7CFE6FFE7D00,-388,-401,125
01/08/2020 22:40:10.378,731500,AM1V310 @395030,93179,3AFEB1FE8700,-454,-335,135
01/08/2020 22:40:10.439,731561,AM1V310 @395030,93185,FDFD3AFF7B00,-515,-198,123
01/08/2020 22:40:10.498,731620,AM1V310 @395030,93191,F2FDC7FF4E00,-526,-57,78
01/08/2020 22:40:10.529,731650,AM1V310 @395030,93197,07FE31002600,-505,49,38
01/08/2020 22:40:10.619,731742,AM1V310 @395030,93204,1EFE82004200,-482,130,66
01/08/2020 22:40:10.650,731772,AM1V310 @395030,93210,31FEA1002400,-463,161,36
01/08/2020 22:40:10.678,731800,AM1V310 @395030,93216,0FFE58004700,-497,88,71
01/08/2020 22:40:10.769,731891,AM1V310 @395030,93222,01FE17000800,-511,23,8
01/08/2020 22:40:10.801,731923,AM1V310 @395030,93229,F5FD8FFF2900,-523,-113,41
01/08/2020 22:40:10.828,731950,AM1V310 @395030,93235,00FE35FF3F00,-512,-203,63
01/08/2020 22:40:10.888,732010,AM1V310 @395030,93241,28FEE4FE5000,-472,-284,80
01/08/2020 22:40:10.949,732071,AM1V310 @395030,93247,45FEBDFE3800,-443,-323,56
01/08/2020 22:40:10.980,732101,AM1V310 @395030,93254,70FE81FE2F00,-400,-383,47
01/08/2020 22:40:11.038,732160,AM1V310 @395030,93260,8AFE5CFE8000,-374,-420,128
01/08/2020 22:40:11.099,732221,AM1V310 @395030,93266,4FFE84FE7E00,-433,-380,126
01/08/2020 22:40:11.158,732280,AM1V310 @395030,93272,0DFEF3FE8D00,-499,-269,141
01/08/2020 22:40:11.188,732310,AM1V310 @395030,93279,E6FD7AFF6000,-538,-134,96
01/08/2020 22:40:11.248,732371,AM1V310 @395030,93285,07FE08000F00,-505,8,15
01/08/2020 22:40:11.278,732400,AM1V310 @395030,93291,25FE9A002F00,-475,154,47
01/08/2020 22:40:11.338,732461,AM1V310 @395030,93297,42FEC8001B00,-446,200,27
01/08/2020 22:40:11.398,732521,AM1V310 @395030,93304,31FE8C001E00,-463,140,30
01/08/2020 22:40:11.434,732556,AM1V310 @395030,93310,24FE5000F4FF,-476,80,-12
01/08/2020 22:40:11.519,732641,AM1V310 @395030,93316,F7FDC2FF4200,-521,-62,66
01/08/2020 22:40:11.548,732670,AM1V310 @395030,93322,FBFD68FF3F00,-517,-152,63
01/08/2020 22:40:11.578,732700,AM1V310 @395030,93329,0FFE1FFF4800,-497,-225,72
01/08/2020 22:40:11.638,732760,AM1V310 @395030,93335,36FED2FE4400,-458,-302,68
01/08/2020 22:40:11.699,732821,AM1V310 @395030,93341,54FEAEFE2D00,-428,-338,45
01/08/2020 22:40:11.732,732854,AM1V310 @395030,93347,66FE7BFE8600,-410,-389,134
01/08/2020 22:40:11.788,732910,AM1V310 @395030,93354,46FEA8FE9E00,-442,-344,158
01/08/2020 22:40:11.879,733001,AM1V310 @395030,93360,12FE05FFA200,-494,-251,162
01/08/2020 22:40:11.914,733036,AM1V310 @395030,93366,F4FD8FFF7400,-524,-113,116
01/08/2020 22:40:11.938,733060,AM1V310 @395030,93372,01FE0D002A00,-511,13,42
01/08/2020 22:40:11.998,733121,AM1V310 @395030,93379,27FE91002700,-473,145,39
01/08/2020 22:40:12.058,733180,AM1V310 @395030,93385,40FEB9003E00,-448,185,62
01/08/2020 22:40:12.088,733210,AM1V310 @395030,93391,3DFE97000000,-451,151,0
01/08/2020 22:40:12.179,733302,AM1V310 @395030,93404,FBFDE0FF3F00,-517,-32,63
01/08/2020 22:40:12.178,733302,AM1V310 @395030,93397,21FE70000900,-479,112,9
01/08/2020 22:40:12.238,733360,AM1V310 @395030,93410,F5FD9AFF4200,-523,-102,66
01/08/2020 22:40:12.298,733420,AM1V310 @395030,93416,0CFE4AFF4D00,-500,-182,77
01/08/2020 22:40:12.328,733450,AM1V310 @395030,93422,2AFEECFE3200,-470,-276,50
01/08/2020 22:40:12.389,733511,AM1V310 @395030,93429,45FEC0FE4A00,-443,-320,74
01/08/2020 22:40:12.448,733570,AM1V310 @395030,93435,5BFE96FE6F00,-421,-362,111
01/08/2020 22:40:12.478,733600,AM1V310 @395030,93441,48FEADFE8C00,-440,-339,140
01/08/2020 22:40:12.538,733661,AM1V310 @395030,93447,15FEFCFE9300,-491,-260,147
01/08/2020 22:40:12.598,733719,AM1V310 @395030,93454,ECFD8BFF7E00,-532,-117,126
01/08/2020 22:40:12.628,733750,AM1V310 @395030,93460,FBFDF0FF4100,-517,-16,65
01/08/2020 22:40:12.689,733812,AM1V310 @395030,93466,16FE55001800,-490,85,24
01/08/2020 22:40:12.748,733870,AM1V310 @395030,93472,34FE9D002900,-460,157,41
01/08/2020 22:40:12.779,733901,AM1V310 @395030,93479,4FFEC5001100,-433,197,17
01/08/2020 22:40:12.838,733960,AM1V310 @395030,93485,22FEA1005100,-478,161,81
01/08/2020 22:40:12.899,734021,AM1V310 @395030,93491,16FE44000E00,-490,68,14
01/08/2020 22:40:12.932,734054,AM1V310 @395030,93497,F8FDDDFF3B00,-520,-35,59
01/08/2020 22:40:13.019,734142,AM1V310 @395030,93504,FAFD94FF4100,-518,-108,65
01/08/2020 22:40:13.050,734172,AM1V310 @395030,93510,FAFD50FF3C00,-518,-176,60
01/08/2020 22:40:13.078,734200,AM1V310 @395030,93516,1FFE0BFF3900,-481,-245,57
01/08/2020 22:40:13.169,734291,AM1V310 @395030,93522,34FEE3FE3000,-460,-285,48
01/08/2020 22:40:13.204,734325,AM1V310 @395030,93529,49FEA8FE7100,-439,-344,113
01/08/2020 22:40:13.228,734350,AM1V310 @395030,93535,36FEB4FE9B00,-458,-332,155
01/08/2020 22:40:13.288,734410,AM1V310 @395030,93541,03FE17FF9300,-509,-233,147
01/08/2020 22:40:13.348,734471,AM1V310 @395030,93547,E9FD88FF6F00,-535,-120,111
01/08/2020 22:40:13.378,734500,AM1V310 @395030,93554,FDFDFBFF2F00,-515,-5,47
01/08/2020 22:40:13.438,734560,AM1V310 @395030,93560,1CFE6E001800,-484,110,24
01/08/2020 22:40:13.529,734651,AM1V310 @395030,93566,3FFEB5001100,-449,181,17
01/08/2020 22:40:13.562,734683,AM1V310 @395030,93572,46FEB5000900,-442,181,9
01/08/2020 22:40:13.588,734710,AM1V310 @395030,93579,27FE98003500,-473,152,53
01/08/2020 22:40:13.678,734801,AM1V310 @395030,93585,16FE56000C00,-490,86,12
01/08/2020 22:40:13.679,734802,AM1V310 @395030,93591,F8FDFBFF2C00,-520,-5,44
01/08/2020 22:40:13.739,734860,AM1V310 @395030,93597,F2FDBFFF4200,-526,-65,66
01/08/2020 22:40:13.799,734922,AM1V310 @395030,93604,E8FD94FF4400,-536,-108,68
01/08/2020 22:40:13.833,734955,AM1V310 @395030,93610,00FE53FF5600,-512,-173,86
01/08/2020 22:40:13.918,735041,AM1V310 @395030,93616,0DFE26FF3E00,-499,-218,62
01/08/2020 22:40:14.008,735131,AM1V310 @395030,93622,18FEF8FE5A00,-488,-264,90
01/08/2020 22:40:14.008,735132,AM1V310 @395030,93629,1EFEDDFE8F00,-482,-291,143
01/08/2020 22:40:14.040,735162,AM1V310 @395030,93635,13FE02FF9200,-493,-254,146
01/08/2020 22:40:14.158,735281,AM1V310 @395030,93641,03FE59FF8600,-509,-167,134
01/08/2020 22:40:14.159,735282,AM1V310 @395030,93647,F5FDB9FF6200,-523,-71,98
01/08/2020 22:40:14.218,735340,AM1V310 @395030,93654,0DFE19003B00,-499,25,59
01/08/2020 22:40:14.248,735370,AM1V310 @395030,93660,25FE70002600,-475,112,38
01/08/2020 22:40:14.278,735400,AM1V310 @395030,93666,43FEAA001100,-445,170,17
01/08/2020 22:40:14.369,735492,AM1V310 @395030,93672,45FE94000300,-443,148,3
01/08/2020 22:40:14.404,735526,AM1V310 @395030,93679,2AFE7C000F00,-470,124,15
01/08/2020 22:40:14.428,735550,AM1V310 @395030,93685,24FE58000600,-476,88,6
01/08/2020 22:40:14.519,735641,AM1V310 @395030,93691,01FE0D002600,-511,13,38
01/08/2020 22:40:14.554,735677,AM1V310 @395030,93697,FDFDE0FF2700,-515,-32,39
01/08/2020 22:40:14.578,735700,AM1V310 @395030,93704,FBFDC5FF2F00,-517,-59,47
01/08/2020 22:40:14.698,735821,AM1V310 @395030,93710,04FEA4FF3B00,-508,-92,59
01/08/2020 22:40:14.733,735855,AM1V310 @395030,93716,01FE73FF4400,-511,-141,68
01/08/2020 22:40:14.848,735971,AM1V310 @395030,93722,0DFE3AFF3600,-499,-198,54
01/08/2020 22:40:14.848,735972,AM1V310 @395030,93729,1EFE0BFF5700,-482,-245,87
