Logged started on,01/08/2020 22:27:58
Feature,Gyroscope
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
01/08/2020 22:39:18.419,679559,AM1V310 @395030,86647,1C00AA004A00,2.8,17,7.4
01/08/2020 22:39:18.419,679564,AM1V310 @395030,86660,35008500F2FF,5.3,13.3,-1.4
01/08/2020 22:39:18.419,679565,AM1V310 @395030,86654,3000CB00F1FF,4.8,20.3,-1.5
01/08/2020 22:39:18.452,679573,AM1V310 @395030,86666,0B002B005A00,1.1,4.3,9
01/08/2020 22:39:18.452,679574,AM1V310 @395030,86672,1E00F9FF9300,3,-0.7,14.7
01/08/2020 22:39:18.452,679574,AM1V310 @395030,86679,1600DDFFC100,2.2,-3.5,19.3
01/08/2020 22:39:18.478,679600,AM1V310 @395030,86685,1E00ADFF0C01,3,-8.3,26.8
01/08/2020 22:39:18.538,679660,AM1V310 @395030,86691,25002EFF3901,3.7,-21,31.3
01/08/2020 22:39:18.552,679673,AM1V310 @395030,86697,0E00E4FE9B01,1.4,-28.4,41.1
01/08/2020 22:39:18.599,679721,AM1V310 @395030,86704,4500A2FED201,6.9,-35,46.6
01/08/2020 22:39:18.659,679782,AM1V310 @395030,86710,2C0045FE6102,4.4,-44.3,60.9
01/08/2020 22:39:18.749,679871,AM1V310 @395030,86716,060199FED102,26.2,-35.9,72.1
01/08/2020 22:39:18.749,679872,AM1V310 @395030,86722,FE0073FFD302,25.4,-14.1,72.3
01/08/2020 22:39:18.809,679931,AM1V310 @395030,86729,E401C2FF8602,48.4,-6.2,64.6
01/08/2020 22:39:18.929,680051,AM1V310 @395030,86741,FB013B0214FF,50.7,57.1,-23.6
01/08/2020 22:39:18.928,680052,AM1V310 @395030,86735,C70242016003,71.1,32.2,86.4
01/08/2020 22:39:18.959,680081,AM1V310 @395030,86747,DC00000015FC,22,0,-100.3
01/08/2020 22:39:18.989,680111,AM1V310 @395030,86754,3BFFECFD71F7,-19.7,-53.2,-219.1
01/08/2020 22:39:19.138,680260,AM1V310 @395030,86760,86FEE5FC44F4,-37.8,-79.5,-300.4
01/08/2020 22:39:19.138,680260,AM1V310 @395030,86766,59FC4EFE95F4,-93.5,-43.4,-292.3
01/08/2020 22:39:19.162,680284,AM1V310 @395030,86772,43FED30010FB,-44.5,21.1,-126.4
01/08/2020 22:39:19.198,680320,AM1V310 @395030,86779,F4FFF1FF13FE,-1.2,-1.5,-49.3
01/08/2020 22:39:19.289,680413,AM1V310 @395030,86785,A201C7FE7103,41.8,-31.3,88.1
01/08/2020 22:39:19.289,680413,AM1V310 @395030,86791,58FE7F000406,-42.4,12.7,154
01/08/2020 22:39:19.349,680471,AM1V310 @395030,86797,DFFE77048703,-28.9,114.3,90.3
01/08/2020 22:39:19.469,680593,AM1V310 @395030,86810,9F0187FDD406,41.5,-63.3,174.8
01/08/2020 22:39:19.469,680593,AM1V310 @395030,86804,1F00EB00DB05,3.1,23.5,149.9
01/08/2020 22:39:19.529,680651,AM1V310 @395030,86816,58026C016D05,60,36.4,138.9
01/08/2020 22:39:19.649,680771,AM1V310 @395030,86829,B6016D001F05,43.8,10.9,131.1
01/08/2020 22:39:19.648,680772,AM1V310 @395030,86822,0E0123FF2605,27,-22.1,131.8
01/08/2020 22:39:19.683,680805,AM1V310 @395030,86835,AB0122FFD403,42.7,-22.2,98
01/08/2020 22:39:19.738,680860,AM1V310 @395030,86841,D30104FC21FC,46.7,-102,-99.1
01/08/2020 22:39:19.751,680872,AM1V310 @395030,86847,A9FD36FDDFF4,-59.9,-71.4,-284.9
01/08/2020 22:39:19.829,680952,AM1V310 @395030,86854,8CFC31FF49EF,-88.4,-20.7,-427.9
01/08/2020 22:39:19.979,681101,AM1V310 @395030,86866,A3FFBAFE53FA,-9.3,-32.6,-145.3
01/08/2020 22:39:19.979,681103,AM1V310 @395030,86860,3FFB72037EF5,-121.7,88.2,-269
01/08/2020 22:39:20.013,681135,AM1V310 @395030,86872,36043A027C01,107.8,57,38
01/08/2020 22:39:20.013,681135,AM1V310 @395030,86879,A9FD49FF5C00,-59.9,-18.3,9.2
01/08/2020 22:39:20.039,681161,AM1V310 @395030,86885,C7FB3A07D305,-108.1,185,149.1
01/08/2020 22:39:20.129,681251,AM1V310 @395030,86891,3202DF05B008,56.2,150.3,222.4
01/08/2020 22:39:20.163,681285,AM1V310 @395030,86897,CEFCCCFDE005,-81.8,-56.4,150.4
01/08/2020 22:39:20.219,681341,AM1V310 @395030,86904,4102E3FFA607,57.7,-2.9,195.8
01/08/2020 22:39:20.249,681371,AM1V310 @395030,86910,BBFD3F022B06,-58.1,57.5,157.9
01/08/2020 22:39:20.458,681581,AM1V310 @395030,86916,9F01BB037107,41.5,95.5,190.5
01/08/2020 22:39:20.459,681583,AM1V310 @395030,86922,1D04C5F6DB03,105.3,-236.3,98.7
01/08/2020 22:39:20.491,681613,AM1V310 @395030,86935,DDFF28FAFFF2,-3.5,-149.6,-332.9
01/08/2020 22:39:20.491,681613,AM1V310 @395030,86929,4B00ABFC95FA,7.5,-85.3,-138.7
01/08/2020 22:39:20.578,681701,AM1V310 @395030,86941,97FB98FE6AEF,-112.9,-36,-424.6
01/08/2020 22:39:20.579,681704,AM1V310 @395030,86947,32FB29028AF6,-123,55.3,-242.2
01/08/2020 22:39:20.669,681792,AM1V310 @395030,86960,79050E04BC03,140.1,103.8,95.6
01/08/2020 22:39:20.668,681792,AM1V310 @395030,86954,70FF01FD11F7,-14.4,-76.7,-228.7
01/08/2020 22:39:20.700,681822,AM1V310 @395030,86966,2DFAF7FC2202,-149.1,-77.7,54.6
01/08/2020 22:39:20.758,681880,AM1V310 @395030,86972,12F671013205,-254.2,36.9,133
01/08/2020 22:39:20.789,681911,AM1V310 @395030,86979,FA043808840F,127.4,210.4,397.2
01/08/2020 22:39:20.849,681972,AM1V310 @395030,86985,9900ECFB3F0B,15.3,-104.4,287.9
01/08/2020 22:39:21.028,682151,AM1V310 @395030,86991,FEFF88026E08,-0.2,64.8,215.8
01/08/2020 22:39:21.062,682184,AM1V310 @395030,86997,A2FDEFFBC408,-60.6,-104.1,224.4
01/08/2020 22:39:21.063,682185,AM1V310 @395030,87004,8F01AFFF5A09,39.9,-8.1,239.4
01/08/2020 22:39:21.063,682185,AM1V310 @395030,87010,1003E1FEFFFE,78.4,-28.7,-25.7
01/08/2020 22:39:21.089,682210,AM1V310 @395030,87016,FDFFECFC1AF6,-0.3,-78.8,-253.4
01/08/2020 22:39:21.149,682271,AM1V310 @395030,87022,CBFDFFFDF4ED,-56.5,-51.3,-462
01/08/2020 22:39:21.239,682363,AM1V310 @395030,87029,13FBA8FF1FF2,-126.1,-8.8,-355.3
01/08/2020 22:39:21.239,682363,AM1V310 @395030,87035,D8FE5DFEFBF4,-29.6,-41.9,-282.1
01/08/2020 22:39:21.299,682421,AM1V310 @395030,87041,2402A3001DFD,54.8,16.3,-73.9
01/08/2020 22:39:21.358,682480,AM1V310 @395030,87047,C400C3009FFB,19.6,19.5,-112.1
01/08/2020 22:39:21.389,682510,AM1V310 @395030,87054,37FF4EFDD905,-20.1,-69,149.7
01/08/2020 22:39:21.449,682572,AM1V310 @395030,87060,D3FA60F64D07,-132.5,-246.4,186.9
01/08/2020 22:39:21.539,682664,AM1V310 @395030,87072,C302D6004009,70.7,21.4,236.8
01/08/2020 22:39:21.539,682664,AM1V310 @395030,87066,F80125017809,50.4,29.3,242.4
01/08/2020 22:39:21.629,682751,AM1V310 @395030,87079,73000B009F08,11.5,1.1,220.7
01/08/2020 22:39:21.664,682786,AM1V310 @395030,87085,A2003203D605,16.2,81.8,149.4
01/08/2020 22:39:21.689,682811,AM1V310 @395030,87091,160251FD6505,53.4,-68.7,138.1
01/08/2020 22:39:21.749,682870,AM1V310 @395030,87097,CF01C8FCDEFC,46.3,-82.4,-80.2
01/08/2020 22:39:21.838,682963,AM1V310 @395030,87104,0EFF86FA1AF5,-24.2,-140.2,-279
01/08/2020 22:39:21.839,682964,AM1V310 @395030,87110,A0FC6FFE8BEF,-86.4,-40.1,-421.3
01/08/2020 22:39:21.899,683021,AM1V310 @395030,87116,D7FBB501D3F5,-106.5,43.7,-260.5
01/08/2020 22:39:21.989,683113,AM1V310 @395030,87129,5C066806C103,162.8,164,96.1
01/08/2020 22:39:21.989,683113,AM1V310 @395030,87122,B0FECBFC00F5,-33.6,-82.1,-281.6
01/08/2020 22:39:22.049,683171,AM1V310 @395030,87135,23FA50FD2400,-150.1,-68.8,3.6
01/08/2020 22:39:22.108,683230,AM1V310 @395030,87141,450BEB07550B,288.5,202.7,290.1
01/08/2020 22:39:22.138,683260,AM1V310 @395030,87147,CFFC84F7DB05,-81.7,-217.2,149.9
01/08/2020 22:39:22.348,683471,AM1V310 @395030,87154,87FF68FE8F07,-12.1,-40.8,193.5
01/08/2020 22:39:22.383,683505,AM1V310 @395030,87160,7D01A9021808,38.1,68.1,207.2
01/08/2020 22:39:22.383,683505,AM1V310 @395030,87166,CFFE9EFDF609,-30.5,-61,255
01/08/2020 22:39:22.383,683505,AM1V310 @395030,87172,3E0118017707,31.8,28,191.1
01/08/2020 22:39:22.498,683622,AM1V310 @395030,87179,510379F9BF02,84.9,-167.1,70.3
01/08/2020 22:39:22.499,683623,AM1V310 @395030,87185,F0FF18FD75F9,-1.6,-74.4,-167.5
01/08/2020 22:39:22.533,683655,AM1V310 @395030,87191,DCFEB9FBE3F3,-29.2,-109.5,-310.1
01/08/2020 22:39:22.588,683709,AM1V310 @395030,87197,DCFAF6FD34F1,-131.6,-52.2,-378.8
01/08/2020 22:39:22.601,683722,AM1V310 @395030,87204,23FC11013EF7,-98.9,27.3,-224.2
01/08/2020 22:39:22.649,683771,AM1V310 @395030,87210,CEFD9EFDD0F5,-56.2,-61,-260.8
01/08/2020 22:39:22.739,683862,AM1V310 @395030,87222,08F8C0FD3D02,-204,-57.6,57.3
01/08/2020 22:39:22.738,683863,AM1V310 @395030,87216,CD057504A100,148.5,114.1,16.1
01/08/2020 22:39:22.799,683921,AM1V310 @395030,87229,DEF56D08ED06,-259.4,215.7,177.3
01/08/2020 22:39:22.858,683980,AM1V310 @395030,87235,2709C602F00C,234.3,71,331.2
01/08/2020 22:39:22.889,684011,AM1V310 @395030,87241,A5FE0C027107,-34.7,52.4,190.5
01/08/2020 22:39:23.458,684580,AM1V310 @395030,87247,AC00EA019A06,17.2,49,169
01/08/2020 22:39:23.459,684582,AM1V310 @395030,87260,D701CE029406,47.1,71.8,168.4
01/08/2020 22:39:23.458,684583,AM1V310 @395030,87254,D6FD1C008907,-55.4,2.8,192.9
01/08/2020 22:39:23.483,684605,AM1V310 @395030,87266,D80352F80E02,98.4,-196.6,52.6
01/08/2020 22:39:23.483,684605,AM1V310 @395030,87272,CDFD24FE9EF6,-56.3,-47.6,-240.2
01/08/2020 22:39:23.483,684606,AM1V310 @395030,87285,5DFB5000E1F3,-118.7,8,-310.3
01/08/2020 22:39:23.483,684606,AM1V310 @395030,87279,4FFE33FAB6F1,-43.3,-148.5,-365.8
01/08/2020 22:39:23.483,684606,AM1V310 @395030,87291,F4FB4B018CF5,-103.6,33.1,-267.6
01/08/2020 22:39:25.078,686200,AM1V310 @395030,87497,6CF5AAFBC903,-270.8,-111,96.9
01/08/2020 22:39:25.078,686200,AM1V310 @395030,87491,B9FEB4009003,-32.7,18,91.2
01/08/2020 22:39:25.086,686208,AM1V310 @395030,87504,46084204220C,211.8,109,310.6
01/08/2020 22:39:25.086,686208,AM1V310 @395030,87510,B3FE4403F104,-33.3,83.6,126.5
01/08/2020 22:39:25.168,686290,AM1V310 @395030,87516,4C00B9015904,7.6,44.1,111.3
01/08/2020 22:39:25.198,686320,AM1V310 @395030,87522,0701A5FE1305,26.3,-34.7,129.9
01/08/2020 22:39:25.378,686501,AM1V310 @395030,87529,DBFF7D002405,-3.7,12.5,131.6
01/08/2020 22:39:25.468,686591,AM1V310 @395030,87535,9F0179006A06,41.5,12.1,164.2
01/08/2020 22:39:25.469,686592,AM1V310 @395030,87541,D40318FF0B03,98,-23.2,77.9
01/08/2020 22:39:25.708,686831,AM1V310 @395030,87547,5C003CFDABFD,9.2,-70.8,-59.7
01/08/2020 22:39:25.708,686832,AM1V310 @395030,87554,38FF28FD36F9,-20,-72.8,-173.8
01/08/2020 22:39:25.710,686834,AM1V310 @395030,87560,4EFE80FDF7F8,-43.4,-64,-180.1
01/08/2020 22:39:25.710,686835,AM1V310 @395030,87566,BFFC4D00CAF7,-83.3,7.7,-210.2
01/08/2020 22:39:25.948,687071,AM1V310 @395030,87572,F0FCE1FE24F6,-78.4,-28.7,-252.4
01/08/2020 22:39:25.949,687072,AM1V310 @395030,87579,04026E01B6F8,51.6,36.6,-186.6
01/08/2020 22:39:25.949,687074,AM1V310 @395030,87585,BBFD4903BFF9,-58.1,84.1,-160.1
01/08/2020 22:39:25.980,687102,AM1V310 @395030,87591,A4FFA5FE8403,-9.2,-34.7,90
01/08/2020 22:39:26.008,687130,AM1V310 @395030,87597,03FADCFF8D03,-153.3,-3.6,90.9
01/08/2020 22:39:26.017,687139,AM1V310 @395030,87604,1703D9000407,79.1,21.7,179.6
01/08/2020 22:39:26.578,687700,AM1V310 @395030,87610,A7FE0BFF2502,-34.5,-24.5,54.9
01/08/2020 22:39:26.604,687726,AM1V310 @395030,87616,DDFF70022B02,-3.5,62.4,55.5
01/08/2020 22:39:27.509,688631,AM1V310 @395030,87816,3400E5012A00,5.2,48.5,4.2
01/08/2020 22:39:27.542,688664,AM1V310 @395030,87822,3A00CD0196FF,5.8,46.1,-10.6
01/08/2020 22:39:27.598,688721,AM1V310 @395030,87829,86009C00E8FF,13.4,15.6,-2.4
01/08/2020 22:39:27.718,688841,AM1V310 @395030,87835,A500F5FF0400,16.5,-1.1,0.4
01/08/2020 22:39:27.719,688843,AM1V310 @395030,87841,C0001000F8FF,19.2,1.6,-0.8
01/08/2020 22:39:27.753,688874,AM1V310 @395030,87847,28018E003800,29.6,14.2,5.6
01/08/2020 22:39:27.808,688930,AM1V310 @395030,87854,4F01F500FDFF,33.5,24.5,-0.3
01/08/2020 22:39:27.838,688960,AM1V310 @395030,87860,49027701FF00,58.5,37.5,25.5
01/08/2020 22:39:27.929,689051,AM1V310 @395030,87866,5B0193021F01,34.7,65.9,28.7
01/08/2020 22:39:27.963,689084,AM1V310 @395030,87872,EC018003FCFF,49.2,89.6,-0.4
01/08/2020 22:39:27.989,689111,AM1V310 @395030,87879,E2010C056CFF,48.2,129.2,-14.8
01/08/2020 22:39:28.079,689202,AM1V310 @395030,87885,1902A4076BFF,53.7,195.6,-14.9
01/08/2020 22:39:28.112,689234,AM1V310 @395030,87891,6301E70857FD,35.5,227.9,-68.1
01/08/2020 22:39:28.378,689501,AM1V310 @395030,87897,2E00E8053FFC,4.6,151.2,-96.1
01/08/2020 22:39:28.588,689712,AM1V310 @395030,87904,4A00F203B8FC,7.4,101,-84
01/08/2020 22:39:28.589,689713,AM1V310 @395030,87910,FCFF3A032AFC,-0.4,82.6,-98.2
01/08/2020 22:39:29.339,690463,AM1V310 @395030,87922,E4FFB5001CFC,-2.8,18.1,-99.6
01/08/2020 22:39:29.339,690465,AM1V310 @395030,87916,0C000D0249FC,1.2,52.5,-95.1
01/08/2020 22:39:29.339,690465,AM1V310 @395030,87929,60FFCC00F5FC,-16,20.4,-77.9
01/08/2020 22:39:29.728,690851,AM1V310 @395030,87935,F5FF3500ADFE,-1.1,5.3,-33.9
01/08/2020 22:39:29.848,690971,AM1V310 @395030,87941,BFFF38003601,-6.5,5.6,31
01/08/2020 22:39:29.908,691031,AM1V310 @395030,87947,7EFF2F00B202,-13,4.7,69
01/08/2020 22:39:30.179,691301,AM1V310 @395030,88147,F2F83AFC9102,-180.6,-96.6,65.7
01/08/2020 22:39:30.212,691334,AM1V310 @395030,88154,7BECA708CC05,-499.7,221.5,148.4
01/08/2020 22:39:30.298,691422,AM1V310 @395030,88160,1B0CEB05C612,309.9,151.5,480.6
01/08/2020 22:39:30.299,691422,AM1V310 @395030,88166,6DFFCA02A808,-14.7,71.4,221.6
01/08/2020 22:39:30.358,691480,AM1V310 @395030,88172,3C01E0030D09,31.6,99.2,231.7
01/08/2020 22:39:30.388,691510,AM1V310 @395030,88179,D0FE91037407,-30.4,91.3,190.8
01/08/2020 22:39:30.569,691692,AM1V310 @395030,88191,810250F9B201,64.1,-171.2,43.4
01/08/2020 22:39:30.568,691693,AM1V310 @395030,88185,B30050016E08,17.9,33.6,215.8
01/08/2020 22:39:30.570,691694,AM1V310 @395030,88197,01FD1EFDB8F5,-76.7,-73.8,-263.2
01/08/2020 22:39:30.602,691724,AM1V310 @395030,88204,29FDB1FBD0EE,-72.7,-110.3,-440
01/08/2020 22:39:30.958,692081,AM1V310 @395030,88210,F1FA230213F2,-129.5,54.7,-356.5
01/08/2020 22:39:30.958,692082,AM1V310 @395030,88216,5EFD47FE41F3,-67.4,-44.1,-326.3
01/08/2020 22:39:30.959,692084,AM1V310 @395030,88222,CB01F200FCF6,45.9,24.2,-230.8
01/08/2020 22:39:30.988,692110,AM1V310 @395030,88229,E2FFD6F840FA,-3,-183.4,-147.2
01/08/2020 22:39:30.989,692111,AM1V310 @395030,88241,23F24DF90107,-354.9,-171.5,179.3
01/08/2020 22:39:30.988,692113,AM1V310 @395030,88235,1E0115FFA206,28.6,-23.5,169.8
01/08/2020 22:39:30.989,692114,AM1V310 @395030,88247,710A03057813,267.3,128.3,498.4
01/08/2020 22:39:31.001,692123,AM1V310 @395030,88254,61036F03E50A,86.5,87.9,278.9
01/08/2020 22:39:31.079,692200,AM1V310 @395030,88260,DD0093033B09,22.1,91.5,236.3
01/08/2020 22:39:31.109,692231,AM1V310 @395030,88266,2501CC021105,29.3,71.6,129.7
01/08/2020 22:39:31.169,692292,AM1V310 @395030,88272,0401B4FD6F06,26,-58.8,164.7
01/08/2020 22:39:31.200,692322,AM1V310 @395030,88279,06026EFC26FD,51.8,-91.4,-73
01/08/2020 22:39:31.258,692380,AM1V310 @395030,88285,88FE14FBD3F5,-37.6,-126,-260.5
01/08/2020 22:39:31.289,692411,AM1V310 @395030,88291,3CFB5CFC18EF,-122,-93.2,-432.8
01/08/2020 22:39:31.379,692501,AM1V310 @395030,88297,2AFAD500EDF5,-149.4,21.3,-257.9
01/08/2020 22:39:31.438,692560,AM1V310 @395030,88304,55FE55FE2FF2,-42.7,-42.7,-353.7
01/08/2020 22:39:31.462,692583,AM1V310 @395030,88310,18060A0550FE,156,129,-43.2
01/08/2020 22:39:31.498,692620,AM1V310 @395030,88316,21FA48F978FE,-150.3,-172,-39.2
01/08/2020 22:39:31.558,692680,AM1V310 @395030,88322,5C088F17240C,214,603.1,310.8
01/08/2020 22:39:31.619,692741,AM1V310 @395030,88329,59092006CD12,239.3,156.8,481.3
01/08/2020 22:39:31.652,692774,AM1V310 @395030,88335,CCFEAC029108,-30.8,68.4,219.3
01/08/2020 22:39:31.708,692830,AM1V310 @395030,88341,1F00F904EA08,3.1,127.3,228.2
01/08/2020 22:39:31.828,692952,AM1V310 @395030,88347,BDFD1200CF09,-57.9,1.8,251.1
01/08/2020 22:39:31.829,692952,AM1V310 @395030,88354,02012F05B909,25.8,132.7,248.9
01/08/2020 22:39:31.862,692984,AM1V310 @395030,88360,E2030EF99703,99.4,-177.8,91.9
01/08/2020 22:39:31.888,693010,AM1V310 @395030,88366,E7FF38FC14F7,-2.5,-96.8,-228.4
01/08/2020 22:39:31.979,693102,AM1V310 @395030,88372,FFFD7DF8A1F2,-51.3,-192.3,-342.3
01/08/2020 22:39:32.014,693136,AM1V310 @395030,88379,AFF9EB008EF3,-161.7,23.5,-318.6
01/08/2020 22:39:32.038,693160,AM1V310 @395030,88385,5CF97DFF4EF0,-170,-13.1,-401.8
01/08/2020 22:39:32.098,693220,AM1V310 @395030,88391,2804E60183F7,106.4,48.6,-217.3
01/08/2020 22:39:32.159,693282,AM1V310 @395030,88397,1A018EFE80F8,28.2,-37,-192
01/08/2020 22:39:32.192,693314,AM1V310 @395030,88404,BAFFC803F706,-7,96.8,178.3
01/08/2020 22:39:32.279,693401,AM1V310 @395030,88410,86F238F29E0A,-345,-352.8,271.8
01/08/2020 22:39:32.310,693432,AM1V310 @395030,88416,270AB809B913,259.9,248.8,504.9
01/08/2020 22:39:32.338,693460,AM1V310 @395030,88422,C801B4023A0A,45.6,69.2,261.8
01/08/2020 22:39:32.399,693521,AM1V310 @395030,88429,3E018A01D608,31.8,39.4,226.2
01/08/2020 22:39:32.459,693582,AM1V310 @395030,88435,45016904C603,32.5,112.9,96.6
01/08/2020 22:39:32.491,693613,AM1V310 @395030,88441,C30123FC7F05,45.1,-98.9,140.7
01/08/2020 22:39:32.549,693670,AM1V310 @395030,88447,B402E0F7F200,69.2,-208,24.2
01/08/2020 22:39:32.638,693762,AM1V310 @395030,88454,3DFCADFC8FF4,-96.3,-85.1,-292.9
01/08/2020 22:39:32.672,693794,AM1V310 @395030,88460,44FCC2FA38F2,-95.6,-134.2,-352.8
01/08/2020 22:39:32.698,693820,AM1V310 @395030,88466,B2F9EB000EF3,-161.4,23.5,-331.4
01/08/2020 22:39:32.758,693880,AM1V310 @395030,88472,2BF84A00F6F0,-200.5,7.4,-385
01/08/2020 22:39:32.789,693910,AM1V310 @395030,88479,A004D2FE57FA,118.4,-30.2,-144.9
01/08/2020 22:39:32.879,694001,AM1V310 @395030,88485,5EF9C002A0FF,-169.8,70.4,-9.6
01/08/2020 22:39:32.914,694035,AM1V310 @395030,88491,E708C9058508,227.9,148.1,218.1
01/08/2020 22:39:32.939,694061,AM1V310 @395030,88497,C5FC00ED2F09,-82.7,-486.4,235.1
01/08/2020 22:39:33.029,694152,AM1V310 @395030,88504,7407D005920D,190.8,148.8,347.4
01/08/2020 22:39:33.061,694183,AM1V310 @395030,88510,500097040C09,8,117.5,231.6
01/08/2020 22:39:33.089,694210,AM1V310 @395030,88516,930153FE9D09,40.3,-42.9,246.1
01/08/2020 22:39:33.149,694271,AM1V310 @395030,88522,F4FFD600EA06,-1.2,21.4,177
01/08/2020 22:39:33.209,694332,AM1V310 @395030,88529,6E0137FF2F05,36.6,-20.1,132.7
01/08/2020 22:39:33.239,694361,AM1V310 @395030,88535,B20265FA5AFE,69,-143.5,-42.2
01/08/2020 22:39:33.298,694420,AM1V310 @395030,88541,16FD7CFDD6F7,-74.6,-64.4,-209
01/08/2020 22:39:33.359,694482,AM1V310 @395030,88547,42FBCBFC12F4,-121.4,-82.1,-305.4
01/08/2020 22:39:33.388,694510,AM1V310 @395030,88554,17FB6E0067F5,-125.7,11,-271.3
01/08/2020 22:39:33.448,694570,AM1V310 @395030,88560,31FCF9FE03F3,-97.5,-26.3,-332.5
01/08/2020 22:39:33.509,694631,AM1V310 @395030,88566,6F03F1FBBFFB,87.9,-103.9,-108.9
01/08/2020 22:39:33.542,694664,AM1V310 @395030,88572,6FFB1F01A4FE,-116.9,28.7,-34.8
01/08/2020 22:39:33.598,694720,AM1V310 @395030,88579,430AE40E2706,262.7,381.2,157.5
01/08/2020 22:39:33.659,694781,AM1V310 @395030,88585,390594F43501,133.7,-292.4,30.9
01/08/2020 22:39:33.689,694811,AM1V310 @395030,88591,ECFC8A04A005,-78.8,116.2,144
01/08/2020 22:39:33.749,694871,AM1V310 @395030,88597,D4008D02EF05,21.2,65.3,151.9
01/08/2020 22:39:33.809,694932,AM1V310 @395030,88604,9B01E7006205,41.1,23.1,137.8
01/08/2020 22:39:33.840,694962,AM1V310 @395030,88610,A1FF5D00E906,-9.5,9.3,176.9
01/08/2020 22:39:33.898,695020,AM1V310 @395030,88616,D2011A012705,46.6,28.2,131.9
01/08/2020 22:39:33.959,695081,AM1V310 @395030,88622,AE0333FBA503,94.2,-122.9,93.3
01/08/2020 22:39:33.992,695114,AM1V310 @395030,88629,DAFF57FC64FB,-3.8,-93.7,-118
01/08/2020 22:39:34.049,695171,AM1V310 @395030,88635,3CFE46FC3AF7,-45.2,-95.4,-224.6
01/08/2020 22:39:34.109,695231,AM1V310 @395030,88641,ABFB07FD52F6,-110.9,-76.1,-247.8
01/08/2020 22:39:34.169,695291,AM1V310 @395030,88647,A8F9610325F5,-162.4,86.5,-277.9
01/08/2020 22:39:34.198,695320,AM1V310 @395030,88654,FF01F8FFD8F4,51.1,-0.8,-285.6
01/08/2020 22:39:34.289,695413,AM1V310 @395030,88666,E701E1015704,48.7,48.1,111.1
01/08/2020 22:39:34.288,695414,AM1V310 @395030,88660,FBFE31FF87F8,-26.1,-20.7,-191.3
01/08/2020 22:39:34.349,695471,AM1V310 @395030,88672,D3F7A5F53304,-209.3,-265.1,107.5
01/08/2020 22:39:34.438,695563,AM1V310 @395030,88679,06083E06850E,205.4,159.8,371.7
01/08/2020 22:39:34.469,695591,AM1V310 @395030,88685,C001ED003C07,44.8,23.7,185.2
01/08/2020 22:39:34.498,695620,AM1V310 @395030,88691,78009E03F203,12,92.6,101
01/08/2020 22:39:34.559,695681,AM1V310 @395030,88697,AB01EC00E704,42.7,23.6,125.5
01/08/2020 22:39:34.588,695710,AM1V310 @395030,88704,370035026004,5.5,56.5,112
01/08/2020 22:39:34.649,695771,AM1V310 @395030,88710,4201B9006305,32.2,18.5,137.9
01/08/2020 22:39:34.708,695830,AM1V310 @395030,88716,E20293FC2804,73.8,-87.7,106.4
01/08/2020 22:39:34.739,695860,AM1V310 @395030,88722,840373FDD600,90,-65.3,21.4
01/08/2020 22:39:34.799,695921,AM1V310 @395030,88729,CD0031FF70FC,20.5,-20.7,-91.2
01/08/2020 22:39:34.858,695980,AM1V310 @395030,88735,D6FE78FF7EF9,-29.8,-13.6,-166.6
01/08/2020 22:39:34.889,696011,AM1V310 @395030,88741,4EFEA100BAF8,-43.4,16.1,-186.2
01/08/2020 22:39:35.008,696131,AM1V310 @395030,88747,DCFCAB03FFF5,-80.4,93.9,-256.1
01/08/2020 22:39:35.044,696166,AM1V310 @395030,88754,E701FD05B7F6,48.7,153.3,-237.7
01/08/2020 22:39:35.044,696166,AM1V310 @395030,88760,56009D0759F6,8.6,194.9,-247.1
01/08/2020 22:39:35.129,696251,AM1V310 @395030,88766,BDFD9CFF3100,-57.9,-10,4.9
01/08/2020 22:39:35.159,696280,AM1V310 @395030,88772,3CFE2FFD3204,-45.2,-72.1,107.4
01/08/2020 22:39:35.189,696310,AM1V310 @395030,88779,73FD0E04BE03,-65.3,103.8,95.8
01/08/2020 22:39:35.282,696406,AM1V310 @395030,88785,62013EFF5303,35.4,-19.4,85.1
01/08/2020 22:39:35.313,696435,AM1V310 @395030,88791,19FF75031902,-23.1,88.5,53.7
01/08/2020 22:39:35.338,696460,AM1V310 @395030,88797,2E002D01A902,4.6,30.1,68.1
01/08/2020 22:39:35.398,696520,AM1V310 @395030,88804,A5000C014601,16.5,26.8,32.6
01/08/2020 22:39:35.459,696582,AM1V310 @395030,88810,BFFF9700C601,-6.5,15.1,45.4
01/08/2020 22:39:35.489,696611,AM1V310 @395030,88816,3100F6FFB201,4.9,-1,43.4
01/08/2020 22:39:35.548,696670,AM1V310 @395030,88822,560038023B02,8.6,56.8,57.1
01/08/2020 22:39:35.609,696732,AM1V310 @395030,88829,7F0099028D03,12.7,66.5,90.9
01/08/2020 22:39:35.669,696790,AM1V310 @395030,88835,9C0254FF7C05,66.8,-17.2,140.4
01/08/2020 22:39:35.699,696821,AM1V310 @395030,88841,9901B8FC7601,40.9,-84,37.4
01/08/2020 22:39:35.819,696942,AM1V310 @395030,88854,6E01EC0383FC,36.6,100.4,-89.3
01/08/2020 22:39:35.818,696942,AM1V310 @395030,88847,F3000B036BFF,24.3,77.9,-14.9
