Logged started on,01/08/2020 22:27:58
Feature,Accelerometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
01/08/2020 22:29:11.052,72174,AM1V310 @395030,10554,AF0048032BFE,175,840,-469
01/08/2020 22:29:11.052,72174,AM1V310 @395030,10560,8000A803E1FE,128,936,-287
01/08/2020 22:29:11.821,72943,AM1V310 @395030,10760,870030032AFF,135,816,-214
01/08/2020 22:29:11.821,72945,AM1V310 @395030,10772,83008403CCFE,131,900,-308
01/08/2020 22:29:11.821,72946,AM1V310 @395030,10766,FA00FF03F2FE,250,1023,-270
01/08/2020 22:29:11.850,72972,AM1V310 @395030,10779,8900BE030EFF,137,958,-242
01/08/2020 22:29:11.880,73002,AM1V310 @395030,10785,56005503B6FE,86,853,-330
01/08/2020 22:29:11.880,73002,AM1V310 @395030,10791,3E002A03DDFE,62,810,-291
01/08/2020 22:29:11.892,73013,AM1V310 @395030,10797,9200F50205FF,146,757,-251
01/08/2020 22:29:11.972,73094,AM1V310 @395030,10804,7F01720200FF,383,626,-256
01/08/2020 22:29:13.141,74264,AM1V310 @395030,11004,32052FFAC1FF,1330,-1489,-63
01/08/2020 22:29:13.141,74265,AM1V310 @395030,11010,C3073F00D5FF,1987,63,-43
01/08/2020 22:29:13.231,74354,AM1V310 @395030,11016,41F8B3079500,-1983,1971,149
01/08/2020 22:29:13.260,74382,AM1V310 @395030,11022,31048801F3FE,1073,392,-269
01/08/2020 22:29:13.320,74442,AM1V310 @395030,11029,AB05EF064B02,1451,1775,587
01/08/2020 22:29:13.331,74453,AM1V310 @395030,11035,D4012405C7FC,468,1316,-825
01/08/2020 22:29:13.411,74534,AM1V310 @395030,11041,CC07B7070F00,1996,1975,15
01/08/2020 22:29:13.591,74715,AM1V310 @395030,11047,49FCCD07C6FA,-951,1997,-1338
01/08/2020 22:29:13.591,74715,AM1V310 @395030,11054,32F8B5069D01,-1998,1717,413
01/08/2020 22:29:13.591,74716,AM1V310 @395030,11060,32F8DB065000,-1998,1755,80
01/08/2020 22:29:13.601,74724,AM1V310 @395030,11066,C3FD5004EAFC,-573,1104,-790
01/08/2020 22:29:13.621,74742,AM1V310 @395030,11072,8706CD07EFFE,1671,1997,-273
01/08/2020 22:29:13.711,74834,AM1V310 @395030,11079,B907CC0759FC,1977,1996,-935
01/08/2020 22:29:13.742,74864,AM1V310 @395030,11085,CE07D801D1FE,1998,472,-303
01/08/2020 22:29:13.801,74923,AM1V310 @395030,11091,EB06B9F935FF,1771,-1607,-203
01/08/2020 22:29:13.831,74953,AM1V310 @395030,11097,CE0751FEC7FF,1998,-431,-57
01/08/2020 22:29:13.891,75014,AM1V310 @395030,11104,FBFA2D05A7FF,-1285,1325,-89
01/08/2020 22:29:13.924,75046,AM1V310 @395030,11110,90030002F9FE,912,512,-263
01/08/2020 22:29:13.981,75103,AM1V310 @395030,11116,EEFAE004B400,-1298,1248,180
01/08/2020 22:29:14.101,75224,AM1V310 @395030,11122,CC0782F9F6FC,1996,-1662,-778
01/08/2020 22:29:14.101,75224,AM1V310 @395030,11129,BC0395076700,956,1941,103
01/08/2020 22:29:14.134,75256,AM1V310 @395030,11135,86FFCD075CFB,-122,1997,-1188
01/08/2020 22:29:14.221,75343,AM1V310 @395030,11141,53FCCD072802,-941,1997,552
01/08/2020 22:29:14.252,75374,AM1V310 @395030,11147,32F87C04BCFD,-1998,1148,-580
01/08/2020 22:29:14.281,75402,AM1V310 @395030,11154,CFFB79046EFC,-1073,1145,-914
01/08/2020 22:29:14.341,75462,AM1V310 @395030,11160,75049D07CAFE,1141,1949,-310
01/08/2020 22:29:14.491,75615,AM1V310 @395030,11172,CE07260355FE,1998,806,-427
01/08/2020 22:29:14.490,75616,AM1V310 @395030,11166,D305A00600FD,1491,1696,-768
01/08/2020 22:29:14.521,75643,AM1V310 @395030,11179,CE0754FD4300,1998,-684,67
01/08/2020 22:29:14.521,75643,AM1V310 @395030,11185,2E07CCFCD600,1838,-820,214
01/08/2020 22:29:14.670,75793,AM1V310 @395030,11191,6FFC5E03D1FE,-913,862,-303
01/08/2020 22:29:14.790,75913,AM1V310 @395030,11197,39006C04F9FE,57,1132,-263
01/08/2020 22:29:14.940,76064,AM1V310 @395030,11204,81FA72022EFD,-1407,626,-722
01/08/2020 22:29:14.942,76065,AM1V310 @395030,11216,2E01CD07C0FF,302,1997,-64
01/08/2020 22:29:14.940,76067,AM1V310 @395030,11210,CE0732F8BC00,1998,-1998,188
01/08/2020 22:29:14.942,76067,AM1V310 @395030,11222,8D04CD07CDFD,1165,1997,-563
01/08/2020 22:29:15.151,76273,AM1V310 @395030,11229,F7FACD0795FC,-1289,1997,-875
01/08/2020 22:29:15.151,76274,AM1V310 @395030,11235,32F8C10092FE,-1998,193,-366
01/08/2020 22:29:15.210,76333,AM1V310 @395030,11247,BE000A056FFD,190,1290,-657
01/08/2020 22:29:15.210,76333,AM1V310 @395030,11241,A6F819058AFE,-1882,1305,-374
01/08/2020 22:29:15.229,76351,AM1V310 @395030,11254,9106CD07EEFC,1681,1997,-786
01/08/2020 22:29:15.229,76351,AM1V310 @395030,11260,CE073706DDFC,1998,1591,-803
01/08/2020 22:29:15.229,76352,AM1V310 @395030,11266,CE07AAFE13FE,1998,-342,-493
01/08/2020 22:29:15.391,76513,AM1V310 @395030,11279,800754FFF8FE,1920,-172,-264
01/08/2020 22:29:15.391,76514,AM1V310 @395030,11272,C5046EF92200,1221,-1682,34
01/08/2020 22:29:15.391,76516,AM1V310 @395030,11285,32F8CD074D01,-1998,1997,333
01/08/2020 22:29:15.406,76528,AM1V310 @395030,11291,CE0770FDBAFD,1998,-656,-582
01/08/2020 22:29:15.451,76572,AM1V310 @395030,11297,B604CD07E702,1206,1997,743
01/08/2020 22:29:15.481,76603,AM1V310 @395030,11304,CE074CFF61FA,1998,-180,-1439
01/08/2020 22:29:15.631,76753,AM1V310 @395030,11310,B4066E055AFF,1716,1390,-166
01/08/2020 22:29:15.664,76786,AM1V310 @395030,11322,3AFBC8074502,-1222,1992,581
01/08/2020 22:29:15.664,76786,AM1V310 @395030,11316,E9FCCD078EFB,-791,1997,-1138
01/08/2020 22:29:15.720,76842,AM1V310 @395030,11329,32F8650400FF,-1998,1125,-256
01/08/2020 22:29:15.780,76903,AM1V310 @395030,11335,3AFF13040EFD,-198,1043,-754
01/08/2020 22:29:15.811,76933,AM1V310 @395030,11341,7E07CD07CBFD,1918,1997,-565
01/08/2020 22:29:16.231,77353,AM1V310 @395030,11347,B007FC0666FD,1968,1788,-666
01/08/2020 22:29:16.350,77473,AM1V310 @395030,11354,CE07ED01A3FE,1998,493,-349
01/08/2020 22:29:16.471,77593,AM1V310 @395030,11360,6806DAFCF2FF,1640,-806,-14
01/08/2020 22:29:16.471,77595,AM1V310 @395030,11366,4A0652FD2501,1610,-686,293
01/08/2020 22:29:16.471,77595,AM1V310 @395030,11372,22FA090577FF,-1502,1289,-137
01/08/2020 22:29:17.431,78553,AM1V310 @395030,11385,CE0741071004,1998,1857,1040
01/08/2020 22:29:17.432,78555,AM1V310 @395030,11391,CE07D2003AFC,1998,210,-966
01/08/2020 22:29:17.431,78555,AM1V310 @395030,11379,7600A70195FE,118,423,-363
01/08/2020 22:29:18.031,79153,AM1V310 @395030,11591,42FCC20675FD,-958,1730,-651
01/08/2020 22:29:18.120,79243,AM1V310 @395030,11597,9CFD88067901,-612,1672,377
01/08/2020 22:29:18.152,79274,AM1V310 @395030,11604,32F8DA0014FF,-1998,218,-236
01/08/2020 22:29:18.152,79275,AM1V310 @395030,11610,A5FB5A04A6FE,-1115,1114,-346
01/08/2020 22:29:18.152,79275,AM1V310 @395030,11616,C004CD078CFC,1216,1997,-884
01/08/2020 22:29:18.271,79393,AM1V310 @395030,11629,CE077E049DFD,1998,1150,-611
01/08/2020 22:29:18.271,79394,AM1V310 @395030,11635,CE07380016FE,1998,56,-490
01/08/2020 22:29:18.271,79396,AM1V310 @395030,11622,10055607DFFC,1296,1878,-801
01/08/2020 22:29:18.284,79406,AM1V310 @395030,11641,C902ADFC8A00,713,-851,138
01/08/2020 22:29:18.284,79406,AM1V310 @395030,11647,CA001C0187FF,202,284,-121
01/08/2020 22:29:18.284,79407,AM1V310 @395030,11654,3DFC9305FD00,-963,1427,253
01/08/2020 22:29:18.421,79543,AM1V310 @395030,11666,3F07EBFDD9FC,1855,-533,-807
01/08/2020 22:29:18.420,79545,AM1V310 @395030,11660,AEFED1018FFC,-338,465,-881
01/08/2020 22:29:18.449,79571,AM1V310 @395030,11672,4B069D02A3FD,1611,669,-605
01/08/2020 22:29:18.541,79665,AM1V310 @395030,11685,EF01B20604FF,495,1714,-252
01/08/2020 22:29:18.541,79666,AM1V310 @395030,11679,3E06AD03C7FF,1598,941,-57
01/08/2020 22:29:18.811,79934,AM1V310 @395030,11691,DBFC590585FD,-805,1369,-635
01/08/2020 22:29:18.811,79935,AM1V310 @395030,11697,29FCCC045D01,-983,1228,349
01/08/2020 22:29:18.812,79936,AM1V310 @395030,11710,EA00A9020600,234,681,6
01/08/2020 22:29:18.811,79938,AM1V310 @395030,11704,32F873012D00,-1998,371,45
01/08/2020 22:29:18.843,79965,AM1V310 @395030,11716,CD01A50698FD,461,1701,-616
01/08/2020 22:29:18.991,80114,AM1V310 @395030,11729,5506FE0321FE,1621,1022,-479
01/08/2020 22:29:18.991,80115,AM1V310 @395030,11722,CC04D30525FE,1228,1491,-475
01/08/2020 22:29:18.991,80116,AM1V310 @395030,11735,04063A01F6FE,1540,314,-266
01/08/2020 22:29:19.023,80145,AM1V310 @395030,11741,2B05E4FF0300,1323,-28,3
01/08/2020 22:29:19.080,80202,AM1V310 @395030,11747,B801B600F5FD,440,182,-523
01/08/2020 22:29:19.092,80214,AM1V310 @395030,11754,20FBB904A0FF,-1248,1209,-96
01/08/2020 22:29:19.140,80262,AM1V310 @395030,11760,FAFB87018300,-1030,391,131
01/08/2020 22:29:19.171,80293,AM1V310 @395030,11766,F005CD075E00,1520,1997,94
01/08/2020 22:29:19.261,80383,AM1V310 @395030,11772,B804380237FE,1208,568,-457
01/08/2020 22:29:19.560,80683,AM1V310 @395030,11779,A403300787FF,932,1840,-121
01/08/2020 22:29:19.651,80774,AM1V310 @395030,11791,A1FFEF032CFF,-95,1007,-212
01/08/2020 22:29:19.653,80776,AM1V310 @395030,11797,76FF6D03CBFF,-138,877,-53
01/08/2020 22:29:19.651,80776,AM1V310 @395030,11785,1002E10447FF,528,1249,-185
01/08/2020 22:29:19.654,80777,AM1V310 @395030,11810,F9FEE5032BFF,-263,997,-213
01/08/2020 22:29:19.654,80778,AM1V310 @395030,11804,C1FFDF026FFF,-63,735,-145
01/08/2020 22:29:19.665,80787,AM1V310 @395030,11816,5CF9F90316FF,-1700,1017,-234
01/08/2020 22:29:19.665,80787,AM1V310 @395030,11822,C2FA580631FE,-1342,1624,-463
01/08/2020 22:29:19.801,80923,AM1V310 @395030,11829,0F064705C300,1551,1351,195
01/08/2020 22:29:19.801,80924,AM1V310 @395030,11835,3A0693030400,1594,915,4
01/08/2020 22:29:19.835,80957,AM1V310 @395030,11847,6C04DC01FCFF,1132,476,-4
01/08/2020 22:29:19.835,80958,AM1V310 @395030,11841,62037202CD00,866,626,205
01/08/2020 22:29:19.921,81044,AM1V310 @395030,11860,ED025E014EFE,749,350,-434
01/08/2020 22:29:19.920,81044,AM1V310 @395030,11854,4C03460151FF,844,326,-175
01/08/2020 22:29:19.981,81102,AM1V310 @395030,11866,DD01B901DEFD,477,441,-546
01/08/2020 22:29:20.041,81164,AM1V310 @395030,11872,F3023002C9FB,755,560,-1079
01/08/2020 22:29:20.071,81193,AM1V310 @395030,11879,09FF8C0349FB,-247,908,-1207
01/08/2020 22:29:20.131,81253,AM1V310 @395030,11885,9BFD620470FE,-613,1122,-400
01/08/2020 22:29:20.192,81315,AM1V310 @395030,11891,92FA5004B800,-1390,1104,184
01/08/2020 22:29:20.221,81343,AM1V310 @395030,11897,A407E10236F8,1956,737,-1994
01/08/2020 22:29:20.281,81403,AM1V310 @395030,11904,6500D003D0FC,101,976,-816
01/08/2020 22:29:20.341,81464,AM1V310 @395030,11910,A8FF90044500,-88,1168,69
01/08/2020 22:29:20.373,81495,AM1V310 @395030,11916,2E0077034DFE,46,887,-435
01/08/2020 22:29:20.431,81553,AM1V310 @395030,11922,9EFEEA0321FF,-354,1002,-223
01/08/2020 22:29:20.521,81643,AM1V310 @395030,11929,0D00BA034AFF,13,954,-182
01/08/2020 22:29:20.521,81644,AM1V310 @395030,11935,DDFE9603F9FE,-291,918,-263
01/08/2020 22:29:20.581,81703,AM1V310 @395030,11941,96FF910312FF,-106,913,-238
01/08/2020 22:29:20.640,81763,AM1V310 @395030,11947,2DFF8F0347FF,-211,911,-185
01/08/2020 22:29:20.671,81793,AM1V310 @395030,11954,2CFFA4038AFF,-212,932,-118
01/08/2020 22:29:20.731,81854,AM1V310 @395030,11960,19FFE403A9FF,-231,996,-87
01/08/2020 22:29:20.821,81944,AM1V310 @395030,11972,E9FE1404FBFF,-279,1044,-5
01/08/2020 22:29:20.821,81944,AM1V310 @395030,11966,AAFFD90378FF,-86,985,-136
01/08/2020 22:29:20.881,82003,AM1V310 @395030,11979,7EFD920391FF,-642,914,-111
01/08/2020 22:29:20.941,82063,AM1V310 @395030,11985,BAFFEF0360FF,-70,1007,-160
01/08/2020 22:29:20.971,82093,AM1V310 @395030,11991,F0016A03C9FF,496,874,-55
01/08/2020 22:29:21.121,82244,AM1V310 @395030,11997,FE0025046AFF,254,1061,-150
01/08/2020 22:29:21.180,82302,AM1V310 @395030,12010,86FED60314FF,-378,982,-236
01/08/2020 22:29:21.180,82303,AM1V310 @395030,12004,23FEE70342FF,-477,999,-190
01/08/2020 22:29:21.421,82545,AM1V310 @395030,12016,CCFE2A04ABFE,-308,1066,-341
01/08/2020 22:29:21.422,82547,AM1V310 @395030,12041,0C012E0378FE,268,814,-392
01/08/2020 22:29:21.421,82548,AM1V310 @395030,12029,BBFF0C0421FE,-69,1036,-479
01/08/2020 22:29:21.422,82548,AM1V310 @395030,12035,5C009E036DFE,92,926,-403
01/08/2020 22:29:21.421,82549,AM1V310 @395030,12022,20FF940312FE,-224,916,-494
01/08/2020 22:29:21.480,82603,AM1V310 @395030,12047,1601DE0294FE,278,734,-364
01/08/2020 22:29:21.570,82693,AM1V310 @395030,12054,39003B03DFFE,57,827,-289
01/08/2020 22:29:21.601,82723,AM1V310 @395030,12060,8400A4028400,132,676,132
01/08/2020 22:29:21.601,82723,AM1V310 @395030,12066,E7FD46030EFF,-537,838,-242
01/08/2020 22:29:22.020,83143,AM1V310 @395030,12072,740206025CFF,628,518,-164
01/08/2020 22:29:22.260,83383,AM1V310 @395030,12079,DD029804E8FE,733,1176,-280
01/08/2020 22:29:22.351,83475,AM1V310 @395030,12085,E103B30587FF,993,1459,-121
01/08/2020 22:29:22.351,83475,AM1V310 @395030,12091,A704CD070300,1191,1997,3
01/08/2020 22:29:22.351,83476,AM1V310 @395030,12097,56F9CD0765FD,-1706,1997,-667
01/08/2020 22:29:23.161,84284,AM1V310 @395030,12110,32F8CF030C00,-1998,975,12
01/08/2020 22:29:23.161,84285,AM1V310 @395030,12104,08FA17059801,-1528,1303,408
01/08/2020 22:29:23.195,84317,AM1V310 @395030,12116,1AFA9B04CDFF,-1510,1179,-51
01/08/2020 22:29:23.760,84882,AM1V310 @395030,12316,CE07BE0320FE,1998,958,-480
01/08/2020 22:29:23.760,84883,AM1V310 @395030,12322,CE073FFC64FF,1998,-961,-156
01/08/2020 22:29:23.779,84900,AM1V310 @395030,12329,BA0690FBB500,1722,-1136,181
01/08/2020 22:29:23.790,84911,AM1V310 @395030,12335,C501F80053FE,453,248,-429
01/08/2020 22:29:23.971,85094,AM1V310 @395030,12341,EAFCCD079102,-790,1997,657
01/08/2020 22:29:23.971,85096,AM1V310 @395030,12354,CE0732F85100,1998,-1998,81
01/08/2020 22:29:23.971,85096,AM1V310 @395030,12347,AC0207FFDDFA,684,-249,-1315
01/08/2020 22:29:24.000,85123,AM1V310 @395030,12360,9304CD07F000,1171,1997,240
01/08/2020 22:29:24.030,85152,AM1V310 @395030,12366,F800CD07C5FB,248,1997,-1083
01/08/2020 22:29:24.040,85161,AM1V310 @395030,12372,A6FCCD072100,-858,1997,33
01/08/2020 22:29:24.091,85212,AM1V310 @395030,12379,32F8200260FE,-1998,544,-416
01/08/2020 22:29:24.180,85303,AM1V310 @395030,12385,32F8160563FD,-1998,1302,-669
01/08/2020 22:29:24.214,85336,AM1V310 @395030,12391,A600C704BCFC,166,1223,-836
01/08/2020 22:29:24.270,85392,AM1V310 @395030,12397,CE07CD07FCFC,1998,1997,-772
01/08/2020 22:29:24.282,85403,AM1V310 @395030,12404,CE07D504BDFD,1998,1237,-579
01/08/2020 22:29:24.330,85452,AM1V310 @395030,12410,CE072EFEA8FF,1998,-466,-88
01/08/2020 22:29:24.391,85514,AM1V310 @395030,12416,CA061CFCB4FF,1738,-996,-76
01/08/2020 22:29:24.424,85547,AM1V310 @395030,12422,0801DE0015FE,264,222,-491
01/08/2020 22:29:24.481,85602,AM1V310 @395030,12429,2DFCCC072D01,-979,1996,301
01/08/2020 22:29:24.541,85664,AM1V310 @395030,12435,3B03D00030FA,827,208,-1488
01/08/2020 22:29:24.571,85693,AM1V310 @395030,12441,CE0770F9B8FD,1998,-1680,-584
01/08/2020 22:29:24.630,85753,AM1V310 @395030,12447,CE07810557FB,1998,1409,-1193
01/08/2020 22:29:24.720,85843,AM1V310 @395030,12454,A704CD0774FD,1191,1997,-652
01/08/2020 22:29:24.752,85875,AM1V310 @395030,12460,49FCCD0719FD,-951,1997,-743
01/08/2020 22:29:24.781,85903,AM1V310 @395030,12466,32F834030601,-1998,820,262
01/08/2020 22:29:24.841,85963,AM1V310 @395030,12472,32F88C0692FF,-1998,1676,-110
01/08/2020 22:29:24.901,86024,AM1V310 @395030,12479,B2FE2604D2FC,-334,1062,-814
01/08/2020 22:29:24.931,86053,AM1V310 @395030,12485,CE07CD073EFC,1998,1997,-962
01/08/2020 22:29:24.991,86112,AM1V310 @395030,12491,CE07E60606FD,1998,1766,-762
01/08/2020 22:29:25.021,86143,AM1V310 @395030,12497,CE075B00C3FD,1998,91,-573
01/08/2020 22:29:25.081,86204,AM1V310 @395030,12504,9A0542FA5AFF,1434,-1470,-166
01/08/2020 22:29:25.141,86264,AM1V310 @395030,12510,6004F7FE7CFF,1120,-265,-132
01/08/2020 22:29:25.170,86292,AM1V310 @395030,12516,32F8CD076900,-1998,1997,105
01/08/2020 22:29:25.231,86352,AM1V310 @395030,12522,5C06690022FF,1628,105,-222
01/08/2020 22:29:25.320,86443,AM1V310 @395030,12529,32F8CD071A02,-1998,1997,538
01/08/2020 22:29:25.353,86475,AM1V310 @395030,12535,CE07B4FA34FD,1998,-1356,-716
01/08/2020 22:29:25.381,86503,AM1V310 @395030,12541,7706CD07E3FF,1655,1997,-29
01/08/2020 22:29:25.441,86562,AM1V310 @395030,12547,D501CD0724FC,469,1997,-988
01/08/2020 22:29:25.471,86593,AM1V310 @395030,12554,D3F8CD072E00,-1837,1997,46
01/08/2020 22:29:25.531,86653,AM1V310 @395030,12560,32F8CB04B1FE,-1998,1227,-335
01/08/2020 22:29:25.590,86712,AM1V310 @395030,12566,B3FA540415FE,-1357,1108,-491
01/08/2020 22:29:25.620,86742,AM1V310 @395030,12572,F602F306E9FE,758,1779,-279
01/08/2020 22:29:25.681,86803,AM1V310 @395030,12579,590510062CFD,1369,1552,-724
01/08/2020 22:29:25.771,86893,AM1V310 @395030,12585,CE07C0034AFE,1998,960,-438
01/08/2020 22:29:25.771,86894,AM1V310 @395030,12591,CE0728FD41FE,1998,-728,-447
01/08/2020 22:29:25.890,87014,AM1V310 @395030,12597,3E06F2FB0C00,1598,-1038,12
01/08/2020 22:29:25.891,87015,AM1V310 @395030,12604,DEFEF40201FE,-290,756,-511
01/08/2020 22:29:25.923,87045,AM1V310 @395030,12610,FDFCF0050701,-771,1520,263
01/08/2020 22:29:25.980,87102,AM1V310 @395030,12616,58FDE80139FB,-680,488,-1223
01/08/2020 22:29:26.041,87164,AM1V310 @395030,12622,CE0732F8FBFF,1998,-1998,-5
01/08/2020 22:29:26.100,87223,AM1V310 @395030,12629,A807230769FD,1960,1827,-663
01/08/2020 22:29:26.131,87253,AM1V310 @395030,12635,AC05690746FF,1452,1897,-186
01/08/2020 22:29:26.191,87314,AM1V310 @395030,12641,69FDCD078EFB,-663,1997,-1138
01/08/2020 22:29:26.221,87343,AM1V310 @395030,12647,C4F8E1064403,-1852,1761,836
01/08/2020 22:29:26.280,87402,AM1V310 @395030,12654,32F83B0567FF,-1998,1339,-153
01/08/2020 22:29:26.341,87464,AM1V310 @395030,12660,59FEC103C1FC,-423,961,-831
01/08/2020 22:29:26.373,87495,AM1V310 @395030,12666,CE07CD0728FD,1998,1997,-728
01/08/2020 22:29:26.430,87552,AM1V310 @395030,12672,8907F20549FD,1929,1522,-695
01/08/2020 22:29:26.491,87614,AM1V310 @395030,12679,CE07BE014AFE,1998,446,-438
01/08/2020 22:29:26.520,87642,AM1V310 @395030,12685,6906A5FCB9FE,1641,-859,-327
01/08/2020 22:29:26.580,87702,AM1V310 @395030,12691,18055CFC6901,1304,-932,361
01/08/2020 22:29:26.641,87764,AM1V310 @395030,12697,F7F808052500,-1801,1288,37
01/08/2020 22:29:26.670,87792,AM1V310 @395030,12704,ABFFA4018300,-85,420,131
01/08/2020 22:29:26.730,87852,AM1V310 @395030,12710,7CF9CD07F305,-1668,1997,1523
01/08/2020 22:29:26.820,87943,AM1V310 @395030,12716,CE07D6FF5EFD,1998,-42,-674
01/08/2020 22:29:26.852,87974,AM1V310 @395030,12722,7B026B06DAFF,635,1643,-38
01/08/2020 22:29:26.880,88002,AM1V310 @395030,12729,F6FECD0709FC,-266,1997,-1015
01/08/2020 22:29:26.940,88062,AM1V310 @395030,12735,2BFCC2079B00,-981,1986,155
01/08/2020 22:29:26.971,88092,AM1V310 @395030,12741,32F8B60146FF,-1998,438,-186
01/08/2020 22:29:27.031,88153,AM1V310 @395030,12747,32F83104DDFE,-1998,1073,-291
01/08/2020 22:29:27.091,88213,AM1V310 @395030,12754,82002004D8FD,130,1056,-552
01/08/2020 22:29:27.271,88394,AM1V310 @395030,12766,CE07FA04C8FC,1998,1274,-824
01/08/2020 22:29:27.271,88395,AM1V310 @395030,12760,0505CD071CFC,1285,1997,-996
01/08/2020 22:29:27.272,88395,AM1V310 @395030,12772,CE07D1FE01FE,1998,-303,-511
01/08/2020 22:29:27.302,88423,AM1V310 @395030,12779,B50590FBD2FF,1461,-1136,-46
01/08/2020 22:29:27.330,88452,AM1V310 @395030,12785,4F03A5FFBEFF,847,-91,-66
01/08/2020 22:29:27.420,88543,AM1V310 @395030,12791,A4F92F06C500,-1628,1583,197
01/08/2020 22:29:27.421,88544,AM1V310 @395030,12797,DBFEF30131FB,-293,499,-1231
01/08/2020 22:29:27.511,88634,AM1V310 @395030,12804,CE07BCFF2EFC,1998,-68,-978
01/08/2020 22:29:27.541,88663,AM1V310 @395030,12810,4D06680786FD,1613,1896,-634
01/08/2020 22:29:27.570,88692,AM1V310 @395030,12816,52061C04F6FF,1618,1052,-10
01/08/2020 22:29:27.631,88752,AM1V310 @395030,12822,3FFDCE06A3FC,-705,1742,-861
01/08/2020 22:29:27.720,88842,AM1V310 @395030,12829,D3FC5706FE00,-813,1623,254
01/08/2020 22:29:27.751,88873,AM1V310 @395030,12835,32F8B1000DFF,-1998,177,-243
01/08/2020 22:29:27.811,88933,AM1V310 @395030,12841,51FBD3030DFF,-1199,979,-243
01/08/2020 22:29:27.870,88993,AM1V310 @395030,12847,0202260576FF,514,1318,-138
01/08/2020 22:29:27.901,89023,AM1V310 @395030,12854,5204FF064EFC,1106,1791,-946
01/08/2020 22:29:28.380,89503,AM1V310 @395030,12860,CE07F40370FD,1998,1012,-656
01/08/2020 22:29:28.381,89505,AM1V310 @395030,12866,CE07D6FF60FE,1998,-42,-416
01/08/2020 22:29:28.382,89505,AM1V310 @395030,12872,FC057AFDF8FF,1532,-646,-8
01/08/2020 22:29:28.384,89506,AM1V310 @395030,12885,9FFA8604D0FF,-1377,1158,-48
01/08/2020 22:29:28.382,89506,AM1V310 @395030,12879,5303C8FF90FF,851,-56,-112
01/08/2020 22:29:28.440,89562,AM1V310 @395030,12897,B305CC078002,1459,1996,640
01/08/2020 22:29:28.440,89562,AM1V310 @395030,12891,75FE1701E6FC,-395,279,-794
01/08/2020 22:29:28.451,89572,AM1V310 @395030,12904,CE07260115FF,1998,294,-235
01/08/2020 22:29:29.911,91033,AM1V310 @395030,13104,5D037C0149FE,861,380,-439
01/08/2020 22:29:29.943,91065,AM1V310 @395030,13110,69025C01BBFC,617,348,-837
01/08/2020 22:29:29.971,91092,AM1V310 @395030,13116,7F014F03F6FC,383,847,-778
01/08/2020 22:29:30.030,91152,AM1V310 @395030,13122,6401370481FC,356,1079,-895
01/08/2020 22:29:30.092,91215,AM1V310 @395030,13129,78FC9F0353FD,-904,927,-685
01/08/2020 22:29:30.180,91303,AM1V310 @395030,13135,62019C048201,354,1180,386
01/08/2020 22:29:30.181,91304,AM1V310 @395030,13141,7B029F0507FD,635,1439,-761
01/08/2020 22:29:30.331,91453,AM1V310 @395030,13154,5500E40369FF,85,996,-151
01/08/2020 22:29:30.331,91454,AM1V310 @395030,13147,78FF1F0329FF,-136,799,-215
01/08/2020 22:29:30.363,91485,AM1V310 @395030,13160,33FF7C033FFF,-205,892,-193
01/08/2020 22:29:30.391,91512,AM1V310 @395030,13166,3500C20385FF,53,962,-123
01/08/2020 22:29:30.540,91664,AM1V310 @395030,13172,1500B603E6FE,21,950,-282
01/08/2020 22:29:30.541,91665,AM1V310 @395030,13179,1D00C80349FF,29,968,-183
01/08/2020 22:29:30.572,91694,AM1V310 @395030,13185,D7FFBB0335FF,-41,955,-203
01/08/2020 22:29:30.630,91752,AM1V310 @395030,13191,0E00B00356FF,14,944,-170
01/08/2020 22:29:30.641,91763,AM1V310 @395030,13197,FAFFCC035BFF,-6,972,-165
01/08/2020 22:29:30.750,91873,AM1V310 @395030,13204,CAFFBE034EFF,-54,958,-178
01/08/2020 22:29:30.810,91932,AM1V310 @395030,13210,A1FFB40370FF,-95,948,-144
01/08/2020 22:29:30.900,92023,AM1V310 @395030,13222,3500CF033DFF,53,975,-195
01/08/2020 22:29:30.900,92024,AM1V310 @395030,13216,3B00A20329FF,59,930,-215
01/08/2020 22:29:31.140,92265,AM1V310 @395030,13229,4400C50348FF,68,965,-184
01/08/2020 22:29:31.140,92266,AM1V310 @395030,13235,A9FFBD03A0FF,-87,957,-96
01/08/2020 22:29:31.142,92267,AM1V310 @395030,13241,9FFE9E03D8FF,-353,926,-40
01/08/2020 22:29:31.142,92268,AM1V310 @395030,13247,23FD860377FF,-733,902,-137
01/08/2020 22:29:31.145,92268,AM1V310 @395030,13254,25FF7105E6FF,-219,1393,-26
01/08/2020 22:29:31.145,92268,AM1V310 @395030,13260,700122059FFF,368,1314,-97
01/08/2020 22:29:31.170,92292,AM1V310 @395030,13266,D501A2038CFF,469,930,-116
01/08/2020 22:29:31.620,92743,AM1V310 @395030,13272,BCFF30044100,-68,1072,65
01/08/2020 22:29:32.011,93134,AM1V310 @395030,13279,BE01110372FF,446,785,-142
01/08/2020 22:29:32.011,93135,AM1V310 @395030,13291,58016F03D6FE,344,879,-298
01/08/2020 22:29:32.011,93136,AM1V310 @395030,13285,6101420339FF,353,834,-199
01/08/2020 22:29:32.022,93143,AM1V310 @395030,13297,3F00A803ACFE,63,936,-340
